euribor3m,job_blue-collar,job_housemaid,marital_unknown,month_apr,month_aug,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,poutcome_success,id,prediction
4.962,0,0,0,0,0,1,0,0,0,0,0,0,37864,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,26491,0
0.7140000000000001,0,0,0,0,0,0,0,0,0,1,0,1,19003,1
4.191,0,0,0,0,0,0,0,0,0,1,0,0,17215,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,29068,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,3893,0
4.962,1,0,0,0,1,0,0,0,0,0,0,0,33178,0
1.41,0,0,0,1,0,0,0,0,0,0,0,0,10556,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,25099,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,4652,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,31187,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,29852,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,35645,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,6976,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,17719,0
0.742,0,0,0,0,0,0,1,0,0,0,0,0,17538,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,36474,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,30516,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,1,32521,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,6697,0
1.435,0,0,0,1,0,0,0,0,0,0,0,0,31358,0
4.962,1,0,0,0,0,1,0,0,0,0,0,0,33537,0
1.266,0,0,0,0,0,0,1,0,0,0,0,0,7013,0
1.27,0,0,0,0,0,0,0,0,1,0,0,0,16292,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,31237,0
0.742,0,0,0,0,0,0,0,0,0,0,1,0,5938,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,14427,0
1.334,1,0,0,0,0,0,0,0,1,0,0,1,20620,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,3220,0
1.268,0,0,0,0,0,0,1,0,0,0,0,0,25947,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,41103,0
0.843,0,0,0,0,1,0,0,0,0,0,0,1,40610,1
1.415,0,0,0,1,0,0,0,0,0,0,0,0,32875,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,26111,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,29504,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,30154,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,34057,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,37768,0
4.7,0,0,0,0,0,0,0,0,0,1,0,0,21690,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,27541,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,31330,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,36997,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,4127,0
4.958,1,0,0,0,0,1,0,0,0,0,0,0,37902,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,20419,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,29331,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,27816,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,27582,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,5481,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,2373,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,12458,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,9057,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,8303,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,10301,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,33722,0
4.965,0,1,0,0,1,0,0,0,0,0,0,0,23690,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,13172,0
4.8580000000000005,1,0,0,0,0,0,0,0,1,0,0,0,40716,0
0.677,0,0,0,0,0,0,0,0,1,0,0,0,35160,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,40522,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,5936,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,31258,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,36652,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,4504,0
0.884,0,0,0,0,1,0,0,0,0,0,0,0,16916,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,37799,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,38556,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,29838,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,25250,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,21873,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,20392,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,37519,0
4.97,0,0,0,0,1,0,0,0,0,0,0,0,2745,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,32341,0
4.857,0,0,1,0,0,0,0,0,1,0,0,0,2188,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,1522,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,1,30454,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,32975,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,40887,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,15482,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,17920,0
1.27,0,0,0,0,0,0,0,0,1,0,0,0,22032,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,4983,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,37644,0
4.857,0,1,0,0,0,0,0,0,1,0,0,0,27451,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,14835,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,15252,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,17838,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,16554,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,20557,0
1.435,1,0,0,1,0,0,0,0,0,0,0,0,38704,0
0.809,0,0,0,0,0,0,0,0,0,0,0,1,22898,1
4.857,0,0,0,0,0,0,0,0,1,0,0,0,14925,0
4.8660000000000005,1,0,0,0,0,0,1,0,0,0,0,0,8319,0
1.344,0,0,0,0,0,0,0,0,1,0,0,0,24545,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,7761,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,4279,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,28048,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,25456,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,36713,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,27029,0
1.354,1,0,0,0,0,0,0,0,1,0,0,0,4029,0
0.72,0,0,0,0,0,0,0,0,0,1,0,0,38498,0
0.652,0,0,0,0,0,0,0,1,0,0,0,0,19752,1
0.742,0,0,0,0,0,0,0,0,0,0,1,0,26031,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,21087,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,33807,0
4.959,0,0,0,0,0,1,0,0,0,0,0,0,39698,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,35253,0
0.879,0,0,0,0,1,0,0,0,0,0,0,1,10879,1
1.266,0,0,0,0,0,0,0,0,1,0,0,0,21868,0
4.864,1,0,0,0,0,0,1,0,0,0,0,0,9711,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,16091,0
1.291,0,0,0,0,0,0,0,0,1,0,0,0,35511,0
0.737,0,0,0,0,0,0,1,0,0,0,0,0,12925,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,12351,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,18636,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,34799,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,9920,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,19390,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,28996,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,28810,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,24244,0
4.96,1,0,0,0,0,1,0,0,0,0,0,0,33522,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,15436,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,4801,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,25186,0
0.8690000000000001,0,0,0,0,1,0,0,0,0,0,0,1,2443,1
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,13245,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,2645,0
4.9639999999999995,1,0,0,0,1,0,0,0,0,0,0,0,22118,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,35169,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,2941,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,34373,0
1.479,1,0,0,1,0,0,0,0,0,0,0,0,39561,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,1911,0
1.365,0,0,0,1,0,0,0,0,0,0,0,0,27203,0
1.41,1,0,0,1,0,0,0,0,0,0,0,0,33754,0
0.884,1,0,0,0,1,0,0,0,0,0,0,0,13185,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,2799,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,19610,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,28446,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,33563,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,6968,0
4.855,1,0,0,0,0,0,0,0,1,0,0,0,28058,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,30087,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,39101,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,27651,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,27794,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,10689,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,35864,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,14793,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,39366,0
4.961,1,0,0,0,0,1,0,0,0,0,0,0,24508,0
1.4980000000000002,0,0,0,1,0,0,0,0,0,0,0,0,8632,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,33146,0
1.264,0,0,0,0,0,0,0,0,1,0,0,0,26794,0
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,22566,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,22171,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,32008,0
4.962,0,0,0,0,0,0,1,0,0,0,0,0,81,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,16247,0
4.864,1,0,0,0,0,0,1,0,0,0,0,0,5416,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,28509,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,7831,0
4.959,0,0,0,0,0,1,0,0,0,0,0,0,24903,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,24115,0
4.947,0,0,0,0,0,0,1,0,0,0,0,0,37032,0
1.7990000000000002,0,0,0,0,0,0,0,1,0,0,0,0,25039,0
1.41,0,0,0,1,0,0,0,0,0,0,0,0,15763,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,36020,0
0.7390000000000001,0,0,0,0,0,0,1,0,0,0,0,1,21773,1
4.857,0,0,0,0,0,0,0,0,1,0,0,0,15610,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,24922,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,29339,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,37546,0
1.423,1,0,0,1,0,0,0,0,0,0,0,0,23247,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,5524,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,20715,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,33240,0
0.6679999999999999,0,0,0,0,0,0,0,0,1,0,0,1,10219,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,40585,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,38241,0
4.96,0,0,0,0,0,0,1,0,0,0,0,0,4159,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,18858,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,21315,0
1.344,0,0,0,0,0,0,0,0,1,0,0,0,4115,0
0.884,0,0,0,0,1,0,0,0,0,0,0,0,19625,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,24241,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,21851,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,27797,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,9373,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,27301,0
1.25,1,0,0,0,0,0,0,0,1,0,0,0,8225,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,32224,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,33421,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,3285,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,27557,0
4.959,0,0,0,0,0,0,1,0,0,0,0,0,36119,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,33361,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,2980,0
4.855,0,1,0,0,0,0,0,0,1,0,0,0,20662,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,13297,0
0.884,0,0,0,0,1,0,0,0,0,0,0,0,12388,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,10268,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,36738,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,26632,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,1134,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,3437,0
1.281,0,0,0,0,0,0,0,0,1,0,0,0,16267,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,23207,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,29242,0
0.7390000000000001,0,1,0,0,0,0,0,0,0,0,1,0,4430,0
4.962,0,0,0,0,0,0,1,0,0,0,0,0,12281,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,20809,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,1302,0
1.445,1,0,0,1,0,0,0,0,0,0,0,0,34034,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,9997,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,17388,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,3760,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,2357,0
4.962,0,0,0,0,1,0,0,0,0,0,0,0,31558,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,5400,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,30009,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,3945,0
1.334,1,0,0,0,0,0,0,0,1,0,0,0,20033,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,34270,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,38745,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,16764,0
1.266,1,0,1,0,0,0,1,0,0,0,0,0,23489,0
1.2990000000000002,0,0,0,0,0,0,0,0,1,0,0,0,15542,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,19318,0
1.25,1,0,0,0,0,0,0,0,1,0,0,0,41176,0
4.856,1,0,0,0,0,0,0,0,1,0,0,0,13423,0
0.7809999999999999,0,0,0,0,0,0,0,0,0,0,0,0,16981,0
4.8580000000000005,0,0,0,0,0,0,0,0,1,0,0,0,3904,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,34558,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,32649,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,12530,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,5312,0
0.861,0,0,0,0,1,0,0,0,0,0,0,0,9702,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,110,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,5997,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,1200,0
4.1530000000000005,0,0,0,0,0,0,0,0,0,1,0,0,30213,0
0.882,0,0,0,0,0,0,0,0,0,0,0,0,4749,0
0.882,0,0,0,0,0,0,0,0,0,0,0,0,8325,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,37395,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,27303,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,20788,0
0.649,0,0,0,0,0,0,0,1,0,0,0,0,23205,1
4.857,0,0,0,0,0,0,0,0,1,0,0,0,10005,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,32738,0
4.86,0,0,0,0,0,0,0,0,1,0,0,0,40078,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,20995,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,2811,0
4.963,1,0,0,0,1,0,0,0,0,0,0,0,30997,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,20919,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,4889,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,4752,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,21960,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,40178,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,34125,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,3148,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,37274,0
0.873,0,0,0,0,1,0,0,0,0,0,0,0,6277,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,24082,0
1.415,0,0,0,1,0,0,0,0,0,0,0,0,31553,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,32034,0
4.245,0,0,0,0,0,0,0,0,0,1,0,0,24863,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,29383,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,26921,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,3719,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,16912,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,20521,0
4.962,1,0,0,0,0,0,1,0,0,0,0,0,39801,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,39096,0
4.959,1,0,0,0,0,0,1,0,0,0,0,0,25166,0
1.27,0,0,0,0,0,0,0,0,1,0,0,0,8983,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,3408,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,30134,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,38251,0
1.266,1,0,0,0,0,0,0,0,1,0,0,0,1347,0
1.6869999999999998,0,0,0,0,0,0,0,1,0,0,0,0,25109,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,7314,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,34005,0
4.856,1,0,0,0,0,0,0,0,1,0,0,0,13888,0
0.72,0,0,0,0,0,0,0,0,0,1,0,0,39023,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,36554,0
4.957,1,0,0,0,0,1,0,0,0,0,0,0,12340,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,26346,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,1978,0
0.813,0,0,0,0,0,0,0,0,0,0,0,0,12954,0
4.967,1,0,0,0,0,0,1,0,0,0,0,0,12581,0
4.857,0,0,1,0,0,0,0,0,1,0,0,0,34745,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,16752,0
4.86,1,0,0,0,0,0,0,0,1,0,0,0,23017,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,21349,0
4.864,0,0,0,0,0,0,1,0,0,0,0,0,8194,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,28455,0
0.743,0,0,0,0,0,0,0,0,0,0,1,0,18389,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,14334,0
4.96,0,0,0,0,0,0,1,0,0,0,0,0,27493,0
4.856,1,0,0,0,0,0,0,0,1,0,0,0,16695,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,29347,0
4.12,1,0,0,0,0,0,0,0,0,1,0,0,24843,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,36126,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,22725,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,40331,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,35553,0
4.963,0,0,0,0,0,1,0,0,0,0,0,0,13551,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,11036,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,11023,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,36043,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,3359,0
1.26,1,0,0,0,0,0,1,0,0,0,0,0,21924,0
4.961,0,1,0,0,0,0,1,0,0,0,0,0,31010,0
1.244,0,0,0,0,0,0,0,0,1,0,0,0,6399,0
4.855,0,1,0,0,0,0,0,0,1,0,0,0,28200,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,14562,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,21862,0
1.25,1,0,0,0,0,0,0,0,1,0,0,0,30169,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,17722,0
0.6509999999999999,0,0,0,0,0,0,0,1,0,0,0,0,21977,1
4.856,0,0,0,0,0,0,0,0,1,0,0,0,2908,0
1.048,0,0,0,0,0,0,0,0,0,1,0,0,39300,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,11600,0
4.96,0,1,0,0,0,1,0,0,0,0,0,0,22749,0
1.2590000000000001,0,1,0,0,0,0,0,0,1,0,0,0,11267,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,3812,0
1.252,0,0,0,0,0,0,1,0,0,0,0,0,39044,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,6150,0
1.281,0,0,0,0,0,0,0,0,1,0,0,0,20334,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,31381,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,38813,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,8577,0
1.266,0,0,0,0,0,0,0,0,1,0,0,0,25656,0
4.856,0,0,0,0,0,0,0,0,1,0,0,0,11554,0
1.25,0,0,0,0,0,0,0,0,1,0,0,0,35782,0
1.26,0,0,0,0,0,0,1,0,0,0,0,0,12690,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,25981,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,12248,0
4.968,0,0,0,0,0,1,0,0,0,0,0,0,29279,0
4.021,0,0,0,0,0,0,0,0,0,1,0,0,40883,0
4.855,0,0,0,0,0,0,0,0,1,0,0,0,29522,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,15596,0
1.405,0,0,0,1,0,0,0,0,0,0,0,0,27880,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,1449,0
1.354,0,0,0,0,0,0,0,0,1,0,0,0,21061,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,12723,0
1.445,1,0,0,1,0,0,0,0,0,0,0,0,18795,0
4.96,0,0,0,0,0,1,0,0,0,0,0,0,7997,0
0.782,0,0,0,0,0,1,0,0,0,0,0,1,12342,1
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,1378,0
0.838,0,0,0,0,1,0,0,0,0,0,0,0,40928,0
4.958,1,0,0,0,0,0,1,0,0,0,0,0,4367,0
0.7809999999999999,0,0,0,0,0,0,0,0,0,0,0,0,16265,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,33116,0
4.961,1,0,0,0,0,0,1,0,0,0,0,0,28569,0
1.327,1,0,0,0,0,0,0,0,1,0,0,0,6117,0
0.898,0,0,0,0,1,0,0,0,0,0,0,0,19700,0
1.344,0,0,0,0,0,0,0,0,1,0,0,0,18270,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,11772,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,23899,0
4.968,0,0,0,0,1,0,0,0,0,0,0,0,5414,0
4.958,1,0,0,0,0,1,0,0,0,0,0,0,38184,0
0.879,0,0,0,0,1,0,0,0,0,0,0,0,2928,0
1.344,0,0,0,0,0,0,0,0,1,0,0,0,39979,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,8941,0
1.327,0,0,0,0,0,0,0,0,1,0,0,0,33872,0
4.191,0,0,0,0,0,0,0,0,0,1,0,0,2692,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,1393,0
4.859,0,0,0,0,0,0,0,0,1,0,0,0,39546,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,10450,0
1.365,0,0,0,1,0,0,0,0,0,0,0,0,30133,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,34982,0
4.8660000000000005,1,0,0,0,0,0,1,0,0,0,0,0,8039,0
4.864,0,0,0,0,0,0,0,0,1,0,0,0,1042,0
4.957,0,0,0,0,0,1,0,0,0,0,0,0,33516,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,35617,0
4.958,0,0,0,0,0,1,0,0,0,0,0,0,17347,0
1.334,0,0,0,0,0,0,0,0,1,0,0,0,15868,0
4.9639999999999995,0,0,0,0,1,0,0,0,0,0,0,0,29740,0
4.965,0,0,0,0,1,0,0,0,0,0,0,0,25623,0
4.961,0,0,0,0,0,1,0,0,0,0,0,0,1640,0
0.715,0,0,0,0,0,0,0,0,0,0,0,1,3530,1
1.3130000000000002,0,0,0,0,0,0,0,0,1,0,0,0,24509,0
4.857,0,0,0,0,0,0,0,0,1,0,0,0,32173,0
4.8660000000000005,0,0,0,0,0,0,1,0,0,0,0,0,21843,0
4.12,0,0,0,0,0,0,0,0,0,1,0,0,31546,0
4.0760000000000005,0,0,0,0,0,0,0,0,0,1,0,0,21768,0
1.281,1,0,0,0,0,0,0,0,1,0,0,0,35322,0
4.865,0,0,0,0,0,0,1,0,0,0,0,0,36448,0
0.879,0,0,0,0,0,0,0,0,0,0,0,0,22437,0
4.962,0,0,0,0,0,0,1,0,0,0,0,0,33161,0
4.961,0,0,0,0,0,0,1,0,0,0,0,0,3045,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,15880,0
4.857,1,0,0,0,0,0,0,0,1,0,0,0,5990,0
0.809,0,0,0,0,0,0,0,0,0,0,0,0,24725,0
1.3130000000000002,1,0,0,0,0,0,0,0,1,0,0,0,38732,0
4.966,0,0,0,0,1,0,0,0,0,0,0,0,13301,0
4.859,1,0,0,0,0,0,0,0,1,0,0,0,17152,0
0.893,0,0,0,0,0,1,0,0,0,0,0,0,27763,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,7657,0
1.2990000000000002,1,0,0,0,0,0,0,0,1,0,0,0,14139,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,33039,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,22569,0
4.967,1,0,0,0,0,0,1,0,0,0,0,0,31421,0
4.962,0,0,0,0,0,1,0,0,0,0,0,0,32956,0
4.963,1,0,0,0,0,1,0,0,0,0,0,0,32630,0
4.963,0,0,0,0,1,0,0,0,0,0,0,0,9411,0
