age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
36,blue-collar,married,basic.6y,unknown,yes,no,23129,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,technician,married,university.degree,no,no,no,22809,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
27,management,married,university.degree,no,no,no,15340,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.392,5099.1
43,services,married,university.degree,no,yes,no,3410,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
59,services,married,high.school,no,yes,no,38542,cellular,jul,thu,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
46,admin.,married,basic.4y,no,no,no,13675,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
37,self-employed,single,university.degree,no,yes,no,41065,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
31,admin.,married,high.school,no,yes,no,34475,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
31,admin.,single,university.degree,no,yes,no,36552,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
44,admin.,married,university.degree,no,yes,no,8034,telephone,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.735,5017.5
30,self-employed,married,professional.course,unknown,yes,no,20064,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
30,management,single,university.degree,no,no,yes,10619,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
37,blue-collar,married,basic.4y,unknown,no,no,27948,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
46,services,married,high.school,no,no,no,23362,cellular,apr,mon,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
53,technician,married,professional.course,no,yes,no,5284,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
39,admin.,single,high.school,no,no,no,16616,telephone,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.966,5228.1
36,blue-collar,married,basic.9y,no,yes,no,27875,cellular,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
45,admin.,divorced,university.degree,no,no,no,17473,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
31,blue-collar,single,high.school,no,yes,no,30570,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
29,admin.,single,university.degree,no,yes,no,37208,cellular,oct,mon,2,999,0,nonexistent,-3.4,92.431,-26.9,0.731,5017.5
38,management,married,basic.9y,no,yes,no,609,cellular,nov,tue,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47,blue-collar,single,basic.9y,unknown,no,no,32849,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
32,admin.,single,basic.9y,no,yes,no,31982,cellular,jul,thu,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
42,technician,married,university.degree,no,yes,no,3703,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,blue-collar,single,basic.4y,no,yes,no,11008,cellular,oct,fri,1,999,1,failure,-1.1,94.601,-49.5,0.972,4963.6
31,admin.,single,high.school,no,yes,no,32057,telephone,dec,mon,1,999,0,nonexistent,-0.2,92.756,-45.9,3.8160000000000003,5176.3
25,technician,single,university.degree,no,yes,no,23453,cellular,jun,fri,2,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
49,blue-collar,married,basic.4y,unknown,yes,no,4388,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
36,blue-collar,married,basic.9y,unknown,yes,no,23891,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
30,blue-collar,married,basic.4y,unknown,no,no,14946,telephone,may,fri,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
31,admin.,single,university.degree,no,yes,no,25221,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
28,admin.,single,university.degree,no,no,no,15061,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
54,unemployed,single,basic.6y,no,yes,yes,33623,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
39,admin.,single,university.degree,unknown,no,no,5942,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
38,blue-collar,married,basic.4y,unknown,no,no,12288,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
47,management,divorced,university.degree,no,yes,no,20857,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,technician,divorced,professional.course,no,yes,no,37079,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
51,blue-collar,married,unknown,unknown,yes,no,40373,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,admin.,single,university.degree,no,yes,no,3253,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,services,single,basic.9y,no,no,no,31465,cellular,may,tue,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
28,technician,single,professional.course,no,yes,yes,18896,cellular,jun,fri,1,3,1,success,-2.9,92.963,-40.8,1.268,5076.2
33,entrepreneur,married,basic.9y,unknown,no,no,20668,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
48,blue-collar,married,basic.6y,unknown,yes,no,14854,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
30,admin.,single,high.school,no,yes,no,9429,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
31,services,married,high.school,no,no,no,37467,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
54,admin.,married,university.degree,no,yes,no,32226,cellular,aug,thu,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
32,admin.,married,university.degree,no,no,no,9489,cellular,may,fri,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
26,admin.,single,high.school,no,unknown,unknown,14177,cellular,nov,mon,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5
51,admin.,married,basic.9y,unknown,yes,no,21199,telephone,jun,fri,7,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
59,admin.,married,unknown,no,no,yes,41051,cellular,sep,mon,4,999,1,failure,-3.4,92.37899999999999,-29.8,0.797,5017.5
49,blue-collar,married,basic.4y,unknown,no,yes,39276,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
47,entrepreneur,married,high.school,no,unknown,unknown,31725,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
33,admin.,married,university.degree,no,yes,no,9803,cellular,mar,thu,1,3,1,success,-1.8,93.369,-34.8,0.65,5008.7
36,services,married,high.school,no,yes,no,6725,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
27,blue-collar,single,basic.9y,no,yes,yes,36249,cellular,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
50,technician,married,university.degree,no,yes,no,13477,cellular,aug,mon,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
38,blue-collar,married,professional.course,no,yes,no,4469,telephone,may,fri,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
36,services,married,high.school,no,yes,no,10350,cellular,oct,fri,1,6,1,success,-3.4,92.431,-26.9,0.7390000000000001,5017.5
39,management,married,university.degree,no,yes,yes,11024,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
52,entrepreneur,married,basic.4y,no,no,no,31900,cellular,nov,tue,7,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
43,blue-collar,married,basic.6y,no,no,yes,15699,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
41,services,married,high.school,no,yes,no,9478,cellular,jul,mon,8,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
55,blue-collar,married,basic.4y,no,no,no,8997,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
30,admin.,divorced,university.degree,unknown,no,no,12924,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
38,technician,single,university.degree,no,yes,no,3782,cellular,apr,fri,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
48,services,divorced,high.school,no,yes,yes,17216,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
35,admin.,married,high.school,no,no,no,7754,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
33,technician,single,professional.course,no,no,no,29467,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
32,admin.,single,university.degree,no,yes,no,12883,cellular,sep,tue,2,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.8190000000000001,5017.5
34,services,divorced,basic.9y,unknown,no,yes,23179,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
53,services,unknown,unknown,no,yes,no,22998,telephone,jun,tue,5,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
27,blue-collar,single,basic.9y,no,yes,no,1682,cellular,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
34,entrepreneur,married,university.degree,no,yes,no,17155,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
57,self-employed,single,high.school,unknown,no,no,5282,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
34,admin.,single,high.school,no,no,no,37256,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
44,technician,married,university.degree,no,yes,yes,37498,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
46,admin.,married,university.degree,no,yes,no,30207,telephone,apr,wed,7,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
27,technician,single,professional.course,no,no,no,35303,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
49,management,married,university.degree,no,no,no,17399,cellular,may,fri,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
33,self-employed,married,basic.9y,no,yes,no,21451,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
41,self-employed,married,high.school,no,unknown,unknown,19284,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
33,admin.,single,university.degree,no,no,no,17854,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,blue-collar,single,high.school,no,yes,no,16422,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
52,self-employed,married,university.degree,no,no,no,19265,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
26,services,single,high.school,no,yes,no,27699,cellular,jul,fri,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
51,self-employed,married,university.degree,no,yes,no,21871,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
56,technician,married,professional.course,no,no,no,11401,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
38,admin.,married,university.degree,no,yes,no,20059,cellular,apr,tue,2,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1
41,services,married,basic.9y,no,yes,no,7163,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
31,admin.,divorced,university.degree,no,no,no,2466,cellular,mar,mon,4,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.56,5099.1
31,self-employed,married,basic.4y,unknown,yes,no,21649,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
43,admin.,married,university.degree,no,no,yes,12487,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
21,blue-collar,single,basic.9y,no,no,no,6753,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
41,blue-collar,married,high.school,no,yes,yes,24,cellular,jul,thu,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
42,management,married,university.degree,no,no,no,17688,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
43,admin.,single,university.degree,no,yes,no,401,cellular,apr,mon,4,11,1,success,-1.8,93.075,-47.1,1.405,5099.1
56,entrepreneur,married,university.degree,no,no,no,12957,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
37,admin.,married,university.degree,no,no,yes,18723,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
48,entrepreneur,married,high.school,unknown,yes,no,15777,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
49,admin.,married,university.degree,no,no,no,2629,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
39,management,married,university.degree,no,yes,no,23204,cellular,sep,thu,3,999,0,nonexistent,-1.1,94.199,-37.5,0.884,4963.6
32,blue-collar,married,basic.9y,no,no,no,1894,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
29,technician,single,university.degree,no,yes,no,5919,telephone,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
80,retired,married,basic.4y,no,no,no,12309,cellular,aug,wed,4,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8540000000000001,5076.2
33,admin.,single,university.degree,no,yes,yes,14402,cellular,may,fri,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
34,admin.,married,university.degree,no,no,no,10273,cellular,may,wed,4,999,1,failure,-1.8,92.89299999999999,-46.2,1.27,5099.1
27,unemployed,single,basic.4y,no,no,no,26596,cellular,jun,tue,1,999,2,failure,-1.7,94.055,-39.8,0.7609999999999999,4991.6
24,student,single,high.school,unknown,no,no,5594,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
35,admin.,married,high.school,no,yes,no,35144,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
44,services,divorced,high.school,no,yes,yes,5140,cellular,apr,tue,1,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1
33,blue-collar,married,professional.course,no,yes,yes,3075,cellular,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,1.4980000000000002,5099.1
57,retired,married,basic.6y,no,yes,no,20842,cellular,may,thu,1,6,2,success,-1.8,92.89299999999999,-46.2,1.327,5099.1
32,admin.,divorced,university.degree,no,yes,no,36294,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,services,married,high.school,no,yes,no,17537,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
28,services,married,high.school,unknown,yes,no,4985,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
34,services,married,high.school,no,no,no,38313,telephone,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
30,services,married,high.school,no,yes,no,31201,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
28,student,single,unknown,no,no,no,27619,cellular,jun,wed,4,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076.2
36,technician,married,high.school,no,no,no,30874,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
36,admin.,single,university.degree,no,yes,no,37796,cellular,sep,fri,1,999,1,failure,-3.4,92.37899999999999,-29.8,0.773,5017.5
41,technician,married,university.degree,no,yes,no,40771,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
38,admin.,divorced,basic.6y,unknown,yes,no,8139,cellular,apr,thu,1,999,1,failure,-1.8,93.075,-47.1,1.483,5099.1
48,admin.,married,professional.course,no,yes,no,9972,cellular,apr,mon,1,7,1,success,-1.8,93.749,-34.6,0.642,5008.7
26,student,single,high.school,no,yes,no,7148,cellular,jul,tue,1,999,0,nonexistent,-2.9,92.469,-33.6,1.044,5076.2
40,blue-collar,married,basic.9y,no,no,yes,11676,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
39,unemployed,married,basic.4y,no,no,no,1975,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
33,blue-collar,married,basic.9y,no,no,no,38779,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
42,admin.,divorced,university.degree,no,yes,no,37698,telephone,jun,fri,6,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
42,admin.,single,high.school,no,no,no,27179,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
43,blue-collar,married,basic.9y,no,no,no,13820,cellular,may,thu,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
55,self-employed,married,university.degree,unknown,no,no,10307,cellular,may,mon,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
38,blue-collar,married,basic.4y,no,yes,no,1782,telephone,jun,wed,41,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
36,admin.,divorced,university.degree,no,no,yes,31569,cellular,aug,wed,2,6,2,success,-2.9,92.20100000000001,-31.4,0.879,5076.2
25,admin.,single,high.school,no,no,no,18409,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
58,retired,married,basic.4y,unknown,no,no,6173,cellular,jul,mon,18,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
32,admin.,single,university.degree,unknown,yes,no,20909,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
52,self-employed,married,university.degree,no,yes,no,29359,telephone,jun,fri,1,999,0,nonexistent,-1.7,94.055,-39.8,0.7070000000000001,4991.6
41,technician,single,high.school,no,yes,no,21527,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
57,admin.,single,university.degree,no,yes,no,16901,cellular,jul,tue,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
39,technician,married,high.school,no,no,no,23808,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
37,housemaid,married,high.school,unknown,no,no,25125,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
42,admin.,married,high.school,unknown,no,no,41171,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
27,services,married,high.school,no,yes,no,36413,cellular,may,wed,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
56,management,married,university.degree,no,yes,no,17565,cellular,nov,mon,1,999,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5
40,admin.,married,high.school,no,yes,no,30971,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
28,management,single,university.degree,no,no,no,25613,cellular,sep,fri,4,999,1,failure,-1.1,94.199,-37.5,0.879,4963.6
33,blue-collar,married,basic.6y,no,no,no,8462,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
30,self-employed,single,university.degree,no,yes,no,11302,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
25,admin.,married,high.school,no,no,no,1980,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1
24,student,single,high.school,no,no,no,4246,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
48,services,married,basic.9y,no,no,no,35014,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
29,self-employed,married,university.degree,no,yes,no,25996,telephone,nov,thu,1,999,1,failure,-0.1,93.2,-42.0,4.245,5195.8
54,services,married,unknown,no,no,no,11195,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
40,blue-collar,married,basic.9y,no,yes,no,17807,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
33,admin.,single,university.degree,no,yes,yes,18580,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
48,unemployed,married,basic.6y,no,yes,no,10571,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
57,retired,married,university.degree,no,yes,no,17312,cellular,jul,mon,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
39,technician,married,professional.course,no,yes,no,36280,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
28,unemployed,married,professional.course,no,no,no,10398,telephone,aug,fri,11,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2
47,housemaid,single,basic.4y,no,no,no,1037,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
30,admin.,married,university.degree,no,yes,no,39702,cellular,jul,fri,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
81,retired,married,basic.4y,no,yes,no,25303,cellular,aug,mon,4,999,0,nonexistent,-1.7,94.027,-38.3,0.898,4991.6
33,technician,single,university.degree,no,no,no,4552,cellular,may,fri,3,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1
