age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
41,blue-collar,single,Basic,unknown,no,no,20692,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
41,admin.,divorced,high.school,no,no,no,36477,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
31,management,single,university.degree,no,yes,no,12708,cellular,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
31,blue-collar,married,Basic,no,yes,no,9456,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
53,blue-collar,married,Basic,no,no,no,5881,telephone,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1
40,blue-collar,married,Basic,unknown,no,no,6210,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1
54,blue-collar,single,unknown,no,yes,no,4001,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
44,technician,married,professional.course,unknown,yes,no,21474,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
28,admin.,single,high.school,no,no,no,706,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
58,retired,married,professional.course,no,yes,no,38915,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
32,services,married,high.school,no,unknown,unknown,32119,cellular,jun,tue,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2
43,blue-collar,married,high.school,unknown,unknown,unknown,17468,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
39,technician,married,professional.course,no,no,no,3854,telephone,may,tue,2,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
32,technician,married,professional.course,no,no,no,36665,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
42,blue-collar,married,Basic,no,yes,no,14855,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
41,self-employed,married,high.school,no,no,no,7429,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
30,blue-collar,single,Basic,no,yes,no,4178,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
27,self-employed,single,university.degree,no,yes,no,17670,cellular,jun,tue,2,999,1,failure,-2.9,92.963,-40.8,1.262,5076.2
49,blue-collar,married,Basic,unknown,no,no,10622,telephone,jun,thu,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
33,blue-collar,married,Basic,unknown,yes,no,25943,cellular,jul,thu,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
41,admin.,married,Basic,unknown,no,no,37325,cellular,jul,fri,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
45,blue-collar,single,Basic,no,yes,no,3316,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
43,services,divorced,high.school,no,no,no,11352,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8
40,blue-collar,single,Basic,unknown,yes,no,9884,cellular,jul,mon,5,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
33,admin.,single,high.school,no,yes,no,30751,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1
25,blue-collar,single,high.school,no,no,no,2117,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
30,technician,single,high.school,no,yes,no,30937,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
28,blue-collar,married,Basic,no,no,no,21630,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
51,entrepreneur,married,illiterate,no,no,no,17121,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1
39,retired,single,Basic,unknown,yes,no,29777,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
35,admin.,divorced,university.degree,unknown,no,no,20541,telephone,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.966,5228.1
48,technician,married,professional.course,yes,yes,no,22050,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
39,blue-collar,married,professional.course,no,no,no,13624,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
47,self-employed,married,university.degree,no,no,no,26083,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
47,management,married,Basic,unknown,no,no,39907,telephone,may,mon,6,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
55,technician,married,professional.course,unknown,yes,no,13148,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
49,entrepreneur,married,high.school,no,no,no,34100,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
41,admin.,divorced,high.school,no,no,no,16391,telephone,may,tue,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
52,blue-collar,married,Basic,no,yes,no,772,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
40,blue-collar,divorced,Basic,no,no,no,9885,cellular,jul,thu,4,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
55,services,married,high.school,unknown,yes,yes,5579,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
33,technician,single,professional.course,no,no,no,11348,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
30,entrepreneur,single,university.degree,no,yes,no,1944,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
43,blue-collar,married,Basic,no,yes,no,225,cellular,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
21,admin.,single,Basic,no,yes,yes,6230,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
20,student,single,unknown,no,no,no,5565,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.749,-34.6,0.6629999999999999,5008.7
41,admin.,married,university.degree,no,no,yes,19194,cellular,jul,mon,2,999,1,failure,1.4,93.918,-42.7,4.96,5228.1
42,technician,married,professional.course,no,no,no,23075,cellular,aug,wed,1,999,0,nonexistent,-2.9,92.201,-31.4,0.879,5076.2
58,retired,married,professional.course,no,yes,no,32052,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
35,blue-collar,married,professional.course,no,yes,no,37184,cellular,may,wed,2,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1
51,blue-collar,married,Basic,no,yes,yes,21344,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
53,unknown,married,unknown,unknown,no,no,15579,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,admin.,married,high.school,no,yes,no,2269,telephone,may,mon,1,999,1,failure,-1.8,92.893,-46.2,1.354,5099.1
29,services,married,high.school,no,no,no,23624,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
41,admin.,married,Basic,no,no,no,10912,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
59,entrepreneur,married,university.degree,unknown,no,no,8230,cellular,jul,mon,5,999,1,failure,1.4,93.918,-42.7,4.96,5228.1
52,admin.,married,professional.course,no,no,no,39861,cellular,jul,tue,1,999,0,nonexistent,-1.7,94.215,-40.3,0.893,4991.6
48,blue-collar,married,high.school,no,no,no,35785,cellular,aug,wed,9,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
57,blue-collar,married,Basic,no,yes,no,26560,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
26,entrepreneur,single,high.school,no,yes,no,10712,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
50,admin.,married,high.school,no,yes,no,39180,telephone,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
30,blue-collar,married,Basic,unknown,no,no,26271,telephone,jun,fri,28,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
45,blue-collar,married,Basic,unknown,yes,no,10224,cellular,aug,wed,6,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
58,retired,married,Basic,no,no,no,37951,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
32,services,married,high.school,no,no,yes,17153,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
25,technician,married,professional.course,no,yes,no,1568,cellular,jun,tue,4,999,1,failure,-2.9,92.963,-40.8,1.252,5076.2
35,services,married,high.school,no,no,no,23242,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
53,admin.,married,university.degree,no,yes,no,33232,cellular,jul,thu,33,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
28,admin.,married,high.school,no,no,yes,22489,cellular,may,wed,2,999,0,nonexistent,-1.8,93.876,-40.0,0.6970000000000001,5008.7
58,technician,divorced,professional.course,no,no,no,27583,cellular,aug,fri,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
48,admin.,married,university.degree,unknown,yes,yes,29858,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
33,management,married,university.degree,no,yes,no,27925,cellular,nov,tue,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
29,technician,married,university.degree,no,yes,no,20391,cellular,aug,mon,1,999,1,failure,1.4,93.444,-36.1,4.965,5228.1
25,services,single,unknown,no,yes,no,7845,cellular,jun,tue,1,13,0,nonexistent,-1.7,94.055,-39.8,0.7020000000000001,4991.6
26,student,single,university.degree,no,no,no,3347,cellular,nov,fri,1,7,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5
47,unknown,married,unknown,unknown,no,no,12430,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
31,blue-collar,married,Basic,unknown,no,no,19327,cellular,jul,wed,4,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
31,technician,married,university.degree,no,no,no,34140,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
39,admin.,married,university.degree,no,no,no,8649,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
25,technician,single,high.school,no,no,no,22290,cellular,jul,thu,16,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
30,services,married,professional.course,no,yes,no,29941,cellular,nov,wed,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
62,unknown,married,professional.course,no,no,no,5791,cellular,jun,thu,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
25,admin.,single,high.school,unknown,no,no,20828,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
33,services,married,professional.course,no,no,no,12583,telephone,sep,mon,1,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6
28,blue-collar,single,high.school,no,no,no,5804,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
40,services,married,Basic,no,no,no,26330,cellular,jul,mon,2,999,1,failure,1.4,93.918,-42.7,4.962,5228.1
37,management,married,university.degree,no,no,no,40250,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
27,student,single,high.school,no,yes,no,38507,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
38,management,divorced,high.school,no,yes,no,29782,telephone,nov,thu,3,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8
34,entrepreneur,married,professional.course,no,yes,no,27464,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
36,blue-collar,single,Basic,no,yes,no,12460,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
58,blue-collar,married,Basic,no,yes,no,34170,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
30,services,single,high.school,no,yes,no,14701,cellular,jun,mon,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
32,admin.,single,university.degree,no,yes,no,8438,cellular,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
25,self-employed,divorced,university.degree,no,no,no,37863,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
46,blue-collar,married,Basic,unknown,yes,no,40487,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,technician,single,university.degree,no,yes,no,565,cellular,jul,mon,3,999,0,nonexistent,-2.9,92.469,-33.6,0.944,5076.2
41,blue-collar,single,Basic,no,yes,no,7632,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
56,entrepreneur,married,university.degree,no,no,no,24016,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
33,admin.,divorced,high.school,no,no,no,39131,telephone,apr,fri,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
46,technician,divorced,professional.course,no,no,no,37265,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
36,entrepreneur,married,high.school,no,yes,no,3978,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
31,management,single,Basic,no,yes,no,6850,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
29,admin.,married,Basic,no,yes,no,27066,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
46,technician,divorced,professional.course,no,no,no,39058,cellular,jul,thu,3,999,1,failure,1.4,93.918,-42.7,4.968,5228.1
54,admin.,married,high.school,no,no,no,34604,cellular,apr,mon,1,12,0,nonexistent,-1.8,93.749,-34.6,0.643,5008.7
42,technician,married,professional.course,no,no,no,30900,cellular,may,mon,1,999,1,failure,-1.8,92.893,-46.2,1.264,5099.1
46,admin.,single,high.school,no,no,no,20581,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
35,admin.,married,high.school,no,no,no,1124,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
24,admin.,married,university.degree,no,yes,yes,38183,cellular,jul,wed,13,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
43,blue-collar,married,Basic,unknown,no,no,26054,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
41,blue-collar,married,Basic,no,yes,no,33431,telephone,may,thu,7,999,1,failure,1.1,93.994,-36.4,4.86,5191.0
56,management,married,university.degree,no,no,no,6514,telephone,jun,thu,5,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
23,blue-collar,married,high.school,no,no,yes,23390,telephone,jun,thu,3,999,1,failure,1.4,94.465,-41.8,4.8660000000000005,5228.1
38,technician,single,university.degree,no,yes,no,5215,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
45,admin.,divorced,professional.course,no,yes,no,16651,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
36,technician,married,high.school,no,yes,no,12068,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,technician,married,professional.course,no,no,no,15673,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
38,blue-collar,single,high.school,unknown,yes,no,24767,telephone,may,fri,3,999,1,failure,1.1,93.994,-36.4,4.857,5191.0
29,admin.,single,university.degree,no,no,no,15445,cellular,aug,mon,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
65,retired,married,university.degree,no,yes,no,34832,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.466,5099.1
51,blue-collar,divorced,Basic,no,no,no,12847,telephone,may,tue,1,999,1,failure,1.1,93.994,-36.4,4.856,5191.0
36,technician,married,professional.course,no,no,yes,10077,telephone,may,tue,1,999,1,success,1.1,93.994,-36.4,4.856,5191.0
28,technician,single,professional.course,no,yes,no,39091,cellular,nov,wed,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5
46,admin.,married,university.degree,no,yes,no,17028,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
26,admin.,single,university.degree,no,yes,no,14820,cellular,sep,tue,1,999,0,nonexistent,-1.1,94.199,-37.5,0.8809999999999999,4963.6
20,student,single,Basic,no,yes,no,2255,cellular,aug,wed,1,999,1,failure,-2.9,92.201,-31.4,0.879,5076.2
53,management,married,university.degree,no,yes,no,14539,telephone,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
48,entrepreneur,single,university.degree,no,yes,no,681,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
22,admin.,single,high.school,no,yes,no,12021,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
40,self-employed,single,university.degree,no,no,no,37095,cellular,aug,mon,1,999,1,failure,1.4,93.444,-36.1,4.965,5228.1
49,management,divorced,university.degree,no,no,no,10452,cellular,jul,thu,5,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
70,retired,married,Basic,no,yes,no,8954,cellular,may,thu,1,3,0,nonexistent,-1.8,93.876,-40.0,0.6829999999999999,5008.7
31,housemaid,married,Basic,no,yes,no,25961,cellular,aug,thu,1,999,1,failure,1.4,93.444,-36.1,4.968,5228.1
36,admin.,single,university.degree,no,no,no,933,cellular,jul,thu,40,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
36,housemaid,married,Basic,no,no,no,21230,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
29,services,single,high.school,no,yes,no,19897,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
46,unknown,married,Basic,unknown,yes,no,14508,telephone,jun,thu,3,999,1,failure,1.4,94.465,-41.8,4.955,5228.1
46,services,single,Basic,no,no,no,12312,cellular,apr,thu,3,6,1,failure,-1.8,93.749,-34.6,0.644,5008.7
20,entrepreneur,single,high.school,no,no,no,5795,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
35,admin.,married,university.degree,no,yes,yes,1107,cellular,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
25,self-employed,single,university.degree,no,no,no,18746,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
27,blue-collar,single,high.school,no,no,no,34594,cellular,oct,tue,1,999,0,nonexistent,-1.1,94.601,-49.5,0.982,4963.6
51,blue-collar,married,Basic,no,yes,no,24676,cellular,may,mon,3,999,1,failure,-1.8,92.893,-46.2,1.354,5099.1
43,technician,married,unknown,no,yes,no,15838,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
33,admin.,single,university.degree,no,no,no,13946,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
30,blue-collar,married,Basic,no,yes,no,26363,cellular,nov,wed,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
62,admin.,married,university.degree,no,yes,no,4510,cellular,aug,fri,1,999,0,nonexistent,-2.9,92.201,-31.4,0.8490000000000001,5076.2
31,technician,single,university.degree,no,no,no,28011,telephone,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
45,blue-collar,single,high.school,unknown,no,yes,18507,cellular,may,mon,5,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
32,entrepreneur,married,Basic,no,yes,yes,18267,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
47,technician,married,high.school,no,no,no,40957,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
33,technician,single,high.school,no,no,no,1374,telephone,may,tue,5,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
48,blue-collar,married,Basic,no,no,yes,9821,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
32,self-employed,single,university.degree,no,yes,no,34437,telephone,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
41,services,single,high.school,no,yes,no,23201,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,1.3130000000000002,5099.1
37,technician,single,professional.course,no,yes,no,26594,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
56,management,married,university.degree,no,no,no,18111,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
46,services,married,high.school,unknown,no,no,40958,cellular,aug,tue,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
46,self-employed,married,Basic,unknown,no,no,5144,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
40,blue-collar,married,Basic,no,yes,no,93,cellular,may,thu,4,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
37,technician,single,university.degree,no,yes,no,23657,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
35,admin.,married,university.degree,no,no,no,16438,cellular,dec,tue,1,999,0,nonexistent,-3.0,92.713,-33.0,0.7070000000000001,5023.5
23,technician,single,professional.course,no,unknown,unknown,32140,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
30,admin.,single,high.school,no,no,yes,8834,cellular,jul,tue,2,999,1,failure,1.4,93.918,-42.7,4.961,5228.1
32,management,single,university.degree,no,unknown,unknown,30094,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
49,entrepreneur,married,Basic,no,yes,no,14420,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
37,management,married,high.school,no,yes,no,12764,cellular,aug,thu,1,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6
45,blue-collar,divorced,Basic,no,unknown,unknown,37495,telephone,may,fri,1,999,1,failure,1.1,93.994,-36.4,4.864,5191.0
28,admin.,single,university.degree,no,no,no,19509,cellular,jul,thu,3,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
33,admin.,single,university.degree,no,yes,no,2474,cellular,apr,fri,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
35,management,married,university.degree,no,no,no,1820,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
52,technician,married,professional.course,no,yes,no,11625,cellular,nov,fri,1,999,0,nonexistent,-3.4,92.649,-30.1,0.7140000000000001,5017.5
36,services,divorced,university.degree,no,no,no,26219,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
