age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
53,blue-collar,married,basic.9y,unknown,yes,yes,30237,telephone,jun,fri,20,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
60,retired,married,high.school,unknown,yes,no,40337,telephone,may,fri,6,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
23,admin.,single,university.degree,no,yes,no,13071,cellular,apr,wed,7,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
44,blue-collar,married,professional.course,no,no,no,24414,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
29,blue-collar,married,basic.6y,no,yes,no,194,cellular,may,thu,4,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
50,self-employed,married,university.degree,no,no,no,9523,telephone,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
34,admin.,married,university.degree,no,yes,no,21334,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.048639999999999996,5191.0
58,unemployed,married,professional.course,unknown,no,no,18870,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,0.04968,5228.1
42,blue-collar,married,basic.4y,no,yes,no,161,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,0.048660000000000016,5228.1
35,management,married,university.degree,no,no,no,24503,cellular,aug,thu,18,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
38,admin.,married,university.degree,no,yes,no,1524,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
31,entrepreneur,unknown,university.degree,no,no,no,4280,cellular,oct,thu,1,999,0,nonexistent,-3.4,92.431,-26.9,0.00722,5017.5
37,management,single,university.degree,no,no,no,8844,telephone,may,thu,2,999,0,nonexistent,-1.8,92.893,-46.2,0.013269999999999999,5099.1
55,blue-collar,married,basic.4y,unknown,no,no,21261,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
36,technician,married,university.degree,no,no,yes,30384,cellular,may,mon,2,999,1,failure,-1.8,92.893,-46.2,0.013540000000000002,5099.1
32,technician,married,university.degree,no,no,no,10672,cellular,jun,mon,1,999,0,nonexistent,-2.9,92.963,-40.8,0.0126,5076.2
25,blue-collar,single,basic.9y,no,yes,no,31496,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
30,self-employed,single,high.school,no,yes,no,3583,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
35,services,married,high.school,no,no,no,27590,telephone,may,thu,4,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
48,self-employed,married,university.degree,no,no,no,25366,cellular,aug,thu,1,4,3,success,-2.9,92.201,-31.4,0.00873,5076.2
24,student,single,high.school,no,no,no,32290,cellular,aug,thu,1,999,0,nonexistent,-2.9,92.201,-31.4,0.00883,5076.2
31,unemployed,married,university.degree,no,no,no,16415,cellular,aug,wed,5,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
50,technician,married,university.degree,no,yes,no,34579,cellular,mar,fri,1,999,0,nonexistent,-1.8,93.369,-34.8,0.006529999999999999,5008.7
36,management,married,university.degree,no,no,no,18100,cellular,jun,mon,4,999,0,nonexistent,-2.9,92.963,-40.8,0.012809999999999998,5076.2
39,admin.,married,university.degree,no,no,no,31906,cellular,apr,wed,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
51,admin.,married,university.degree,no,yes,no,14937,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
39,admin.,single,university.degree,no,yes,yes,37722,telephone,aug,fri,1,999,0,nonexistent,-1.7,94.027,-38.3,0.0089,4991.6
31,technician,married,university.degree,no,yes,no,40704,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
43,services,married,basic.4y,no,no,no,38685,cellular,nov,mon,1,999,1,failure,-0.1,93.2,-42.0,0.04191,5195.8
47,blue-collar,divorced,basic.4y,no,yes,no,18330,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
25,technician,single,university.degree,no,no,no,17870,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
48,admin.,divorced,high.school,no,no,yes,15323,cellular,apr,fri,3,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
35,admin.,married,high.school,unknown,no,no,32111,telephone,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
43,entrepreneur,married,university.degree,unknown,yes,no,21033,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
40,blue-collar,married,basic.6y,unknown,unknown,unknown,15371,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
34,admin.,married,university.degree,no,no,no,24062,telephone,jun,fri,7,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
39,admin.,divorced,university.degree,no,no,no,3962,telephone,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,0.013130000000000001,5099.1
47,admin.,married,high.school,no,yes,no,24124,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,0.04966,5228.1
43,management,married,unknown,no,yes,yes,38192,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
30,student,single,university.degree,no,yes,no,32720,cellular,dec,mon,1,999,0,nonexistent,-3.0,92.713,-33.0,0.0070599999999999994,5023.5
54,blue-collar,married,basic.6y,unknown,no,no,24222,cellular,nov,wed,5,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
47,services,married,high.school,no,yes,no,40696,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
44,technician,married,professional.course,no,yes,no,6972,cellular,sep,tue,1,4,1,success,-3.4,92.379,-29.8,0.00755,5017.5
55,entrepreneur,divorced,high.school,unknown,no,no,26926,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
31,management,single,university.degree,no,no,no,38588,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,0.048639999999999996,5228.1
34,admin.,single,university.degree,no,yes,no,4449,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
20,student,single,unknown,no,yes,yes,21698,cellular,apr,tue,2,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
40,technician,married,professional.course,no,yes,no,32239,cellular,aug,wed,8,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
31,services,single,high.school,no,yes,no,27218,telephone,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
42,admin.,married,university.degree,no,no,yes,9261,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.04962,5228.1
33,housemaid,divorced,university.degree,no,no,no,33126,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
54,unemployed,married,high.school,unknown,no,no,2644,telephone,jul,tue,2,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
34,blue-collar,single,basic.9y,no,no,no,11325,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
29,admin.,married,university.degree,no,yes,no,29636,cellular,jul,mon,3,999,0,nonexistent,-1.7,94.215,-40.3,0.0087,4991.6
33,admin.,single,high.school,unknown,yes,no,34600,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,0.048580000000000005,5191.0
46,housemaid,married,basic.4y,no,no,no,24052,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
31,blue-collar,married,basic.6y,unknown,no,no,22419,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,0.0486,5191.0
32,admin.,married,university.degree,no,no,no,2792,cellular,may,thu,1,6,1,success,-1.8,92.893,-46.2,0.013269999999999999,5099.1
38,admin.,married,high.school,no,yes,yes,3255,telephone,jul,wed,3,999,0,nonexistent,-2.9,92.469,-33.6,0.01029,5076.2
41,blue-collar,married,basic.4y,no,yes,no,26127,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
32,entrepreneur,married,basic.9y,no,no,no,16404,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,0.041530000000000004,5195.8
24,blue-collar,married,basic.9y,no,yes,no,38173,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,0.0496,5228.1
37,admin.,single,university.degree,unknown,yes,no,39587,telephone,jun,thu,3,999,0,nonexistent,1.4,94.465,-41.8,0.04955,5228.1
31,management,single,university.degree,unknown,no,no,22770,telephone,jun,fri,3,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
45,management,married,professional.course,no,no,no,2224,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
42,admin.,married,high.school,no,no,no,31264,cellular,nov,mon,2,999,1,failure,-0.1,93.2,-42.0,0.04191,5195.8
42,management,single,university.degree,no,yes,no,28235,cellular,oct,mon,1,999,0,nonexistent,-3.4,92.431,-26.9,0.00743,5017.5
34,management,single,university.degree,no,yes,no,4468,telephone,nov,wed,2,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
51,blue-collar,married,basic.4y,no,yes,no,28640,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
28,self-employed,single,basic.9y,no,yes,no,7920,telephone,may,tue,4,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
80,retired,married,basic.4y,unknown,no,no,26718,cellular,mar,mon,1,999,0,nonexistent,-1.8,92.843,-50.0,0.0152,5099.1
43,admin.,married,university.degree,no,no,no,10379,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
40,blue-collar,divorced,basic.9y,unknown,unknown,unknown,25899,telephone,jun,wed,1,999,0,nonexistent,1.4,94.465,-41.8,0.04962,5228.1
41,technician,married,high.school,no,yes,yes,30533,cellular,apr,tue,2,999,0,nonexistent,-1.8,93.075,-47.1,0.01423,5099.1
32,management,single,university.degree,no,yes,yes,40941,cellular,nov,fri,3,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
44,blue-collar,married,basic.6y,no,yes,yes,29334,telephone,may,mon,7,999,0,nonexistent,1.1,93.994,-36.4,0.048580000000000005,5191.0
29,admin.,single,university.degree,no,yes,no,7558,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
68,retired,married,basic.4y,no,yes,no,13651,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.749,-34.6,0.00644,5008.7
33,services,single,high.school,no,yes,no,32864,telephone,may,mon,5,999,0,nonexistent,-1.8,92.893,-46.2,0.012990000000000002,5099.1
39,self-employed,married,basic.4y,unknown,yes,no,3508,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
50,services,single,high.school,no,yes,no,29144,telephone,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
53,blue-collar,married,basic.4y,unknown,no,no,40117,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
33,admin.,single,high.school,no,yes,no,36467,cellular,oct,mon,2,6,2,failure,-3.4,92.431,-26.9,0.00731,5017.5
45,services,divorced,unknown,no,yes,no,28205,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
55,technician,divorced,professional.course,unknown,no,no,14117,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,0.04958,5228.1
44,technician,single,unknown,no,yes,no,28589,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,0.04961,5228.1
43,blue-collar,married,basic.9y,no,no,no,14842,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
58,retired,married,unknown,no,unknown,unknown,16658,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
30,services,single,high.school,no,no,no,8972,cellular,oct,mon,1,999,0,nonexistent,-3.4,92.431,-26.9,0.007390000000000002,5017.5
55,retired,married,high.school,no,yes,no,1497,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
32,self-employed,single,university.degree,no,yes,no,23154,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
32,technician,married,university.degree,no,no,yes,14128,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,0.04855,5191.0
35,admin.,single,university.degree,no,yes,no,25119,cellular,nov,thu,8,6,1,success,-0.1,93.2,-42.0,0.040760000000000005,5195.8
35,blue-collar,divorced,basic.9y,no,no,no,6377,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,0.01344,5099.1
44,blue-collar,married,basic.6y,unknown,no,no,8597,cellular,jul,wed,6,999,0,nonexistent,1.4,93.918,-42.7,0.049569999999999996,5228.1
41,management,married,basic.6y,no,no,no,34197,cellular,sep,fri,1,999,0,nonexistent,-3.4,92.379,-29.8,0.008029999999999999,5017.5
58,management,divorced,high.school,no,yes,no,5448,cellular,nov,wed,1,999,1,failure,-0.1,93.2,-42.0,0.0412,5195.8
28,services,single,basic.9y,no,yes,no,28308,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,0.04859,5191.0
33,blue-collar,married,basic.9y,no,no,no,9254,cellular,aug,fri,1,999,1,failure,-2.9,92.201,-31.4,0.008809999999999998,5076.2
41,admin.,married,university.degree,no,no,no,39239,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,0.04963,5228.1
58,retired,married,basic.4y,unknown,yes,no,6849,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,0.04947,5228.1
35,admin.,single,high.school,no,yes,no,9227,cellular,jul,fri,2,14,2,failure,-2.9,92.469,-33.6,0.010590000000000002,5076.2
39,services,single,university.degree,unknown,yes,no,34761,cellular,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
55,admin.,married,high.school,no,no,yes,37703,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
56,blue-collar,married,basic.4y,unknown,yes,yes,38057,cellular,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
25,student,single,high.school,no,yes,no,3225,cellular,may,mon,8,999,0,nonexistent,-1.8,92.893,-46.2,0.01244,5099.1
54,retired,married,basic.4y,no,no,no,22849,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
24,admin.,single,high.school,no,yes,no,36436,cellular,apr,tue,1,999,1,failure,-1.8,93.075,-47.1,0.01423,5099.1
50,blue-collar,married,basic.4y,no,yes,no,22900,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
37,technician,married,professional.course,no,yes,yes,32450,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
20,student,single,high.school,no,yes,no,36605,cellular,jul,wed,1,999,0,nonexistent,-2.9,92.469,-33.6,0.01029,5076.2
37,entrepreneur,married,university.degree,unknown,yes,no,14952,telephone,jun,fri,8,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
44,blue-collar,married,basic.6y,no,no,no,34693,cellular,may,fri,2,999,0,nonexistent,-1.8,92.893,-46.2,0.0125,5099.1
52,services,married,high.school,no,no,no,9930,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
33,blue-collar,single,high.school,no,yes,yes,3925,telephone,may,thu,7,999,1,failure,-1.8,92.893,-46.2,0.01266,5099.1
32,technician,married,university.degree,no,no,no,38421,telephone,jul,thu,4,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
38,admin.,married,university.degree,no,yes,yes,35149,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
44,technician,married,high.school,no,no,no,7848,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,0.04865,5228.1
38,blue-collar,married,basic.4y,unknown,yes,no,15764,telephone,jul,wed,6,999,0,nonexistent,1.4,93.918,-42.7,0.049569999999999996,5228.1
35,admin.,married,basic.6y,no,yes,no,5674,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
31,admin.,single,university.degree,no,no,no,3777,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,0.04967,5228.1
35,management,married,university.degree,no,yes,yes,22632,telephone,nov,wed,3,0,2,success,-0.1,93.2,-42.0,0.0412,5195.8
41,blue-collar,married,basic.9y,no,no,no,36193,cellular,aug,thu,1,999,1,failure,-2.9,92.201,-31.4,0.00873,5076.2
72,retired,divorced,basic.4y,no,no,no,35435,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.201,-31.4,0.00861,5076.2
61,blue-collar,married,high.school,no,no,no,28015,cellular,oct,wed,1,2,1,success,-3.4,92.431,-26.9,0.007240000000000002,5017.5
31,blue-collar,single,high.school,no,yes,no,17187,telephone,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
41,technician,single,university.degree,unknown,no,no,26629,telephone,may,wed,8,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
63,retired,married,high.school,no,yes,no,10063,cellular,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.0074,5017.5
23,blue-collar,married,basic.4y,no,no,no,4856,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,0.01266,5099.1
28,blue-collar,single,basic.6y,no,yes,no,37826,cellular,may,fri,8,999,0,nonexistent,-1.8,92.893,-46.2,0.0125,5099.1
47,management,married,university.degree,no,no,no,16286,cellular,nov,fri,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
42,blue-collar,single,unknown,unknown,no,no,29462,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,0.01405,5099.1
38,technician,married,professional.course,no,no,no,24188,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
35,technician,divorced,basic.4y,no,yes,no,34695,cellular,nov,tue,3,4,2,success,-1.1,94.767,-50.8,0.01035,4963.6
30,admin.,divorced,high.school,no,yes,no,23147,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
35,technician,single,university.degree,no,yes,no,4520,cellular,aug,fri,4,999,0,nonexistent,1.4,93.444,-36.1,0.04964,5228.1
50,blue-collar,married,basic.4y,no,no,yes,40157,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,0.04961,5228.1
41,housemaid,married,high.school,no,yes,no,36770,telephone,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,0.04021,5195.8
39,admin.,single,university.degree,no,no,no,34115,cellular,may,mon,2,999,0,nonexistent,-1.8,92.893,-46.2,0.013540000000000002,5099.1
57,admin.,married,university.degree,no,no,no,28940,cellular,nov,wed,1,3,2,success,-3.4,92.649,-30.1,0.00716,5017.5
20,entrepreneur,single,high.school,no,no,yes,6659,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
30,admin.,married,high.school,no,yes,yes,35377,cellular,may,mon,9,999,0,nonexistent,-1.8,92.893,-46.2,0.012990000000000002,5099.1
27,student,single,university.degree,no,unknown,unknown,1197,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04958,5228.1
48,unemployed,married,professional.course,no,no,no,33969,telephone,may,wed,1,6,1,success,-1.8,93.876,-40.0,0.0068200000000000005,5008.7
44,entrepreneur,married,university.degree,no,no,no,1136,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,0.040760000000000005,5195.8
41,blue-collar,married,basic.9y,no,yes,no,263,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,0.013340000000000001,5099.1
52,retired,married,high.school,no,yes,no,31221,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,0.04966,5228.1
33,blue-collar,married,basic.9y,no,no,no,24875,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,0.04191,5195.8
56,technician,divorced,university.degree,unknown,yes,no,3306,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,0.04968,5228.1
39,management,married,university.degree,no,yes,yes,30864,cellular,sep,thu,7,999,1,failure,-1.1,94.199,-37.5,0.00884,4963.6
29,admin.,single,university.degree,no,no,no,17359,cellular,may,wed,3,999,0,nonexistent,-1.8,92.893,-46.2,0.013340000000000001,5099.1
51,blue-collar,married,basic.4y,no,yes,yes,12216,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
32,unemployed,married,university.degree,no,yes,no,21274,cellular,aug,thu,8,999,0,nonexistent,1.4,93.444,-36.1,0.04962,5228.1
53,admin.,married,high.school,no,yes,no,2233,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
31,entrepreneur,single,university.degree,unknown,no,no,25102,telephone,jun,fri,12,999,0,nonexistent,1.4,94.465,-41.8,0.049589999999999995,5228.1
71,management,married,university.degree,no,yes,no,4726,cellular,oct,thu,3,999,2,failure,-3.4,92.431,-26.9,0.00733,5017.5
33,blue-collar,married,high.school,no,yes,no,1755,cellular,may,fri,1,999,0,nonexistent,-1.8,92.893,-46.2,0.013130000000000001,5099.1
38,technician,married,professional.course,no,no,no,40738,cellular,mar,thu,1,999,0,nonexistent,-1.8,92.843,-50.0,0.01757,5099.1
41,blue-collar,married,basic.6y,unknown,yes,no,33072,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,0.013269999999999999,5099.1
35,admin.,single,university.degree,no,yes,yes,19581,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
29,services,single,high.school,no,no,no,3184,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,0.04857,5191.0
35,technician,married,professional.course,no,yes,no,2801,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,0.04965,5228.1
35,admin.,single,university.degree,no,yes,no,3585,cellular,jul,fri,2,999,0,nonexistent,1.4,93.918,-42.7,0.04963,5228.1
39,blue-collar,divorced,basic.9y,unknown,yes,no,2186,cellular,may,thu,3,999,0,nonexistent,-1.8,92.893,-46.2,0.01266,5099.1
36,blue-collar,married,basic.9y,no,no,no,13099,telephone,may,wed,3,999,0,nonexistent,1.1,93.994,-36.4,0.04856,5191.0
