age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
64,retired,married,university.degree,no,no,no,20612,cellular,mar,tue,2,5,1,success,-1.8,93.369,-34.8,0.652,5008.7
34,admin.,married,university.degree,no,yes,no,22764,cellular,aug,mon,1,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.821,5076.2
37,services,married,high.school,no,yes,no,31180,cellular,may,fri,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1
33,blue-collar,single,basic.9y,no,no,no,6325,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
31,technician,married,professional.course,no,no,yes,23720,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
39,services,married,professional.course,no,no,no,7265,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
26,admin.,married,high.school,no,yes,yes,23949,cellular,jul,tue,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
27,blue-collar,married,university.degree,no,no,yes,20389,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
31,admin.,single,university.degree,no,yes,no,34436,cellular,jul,mon,4,999,0,nonexistent,-2.9,92.469,-33.6,1.048,5076.2
50,technician,married,university.degree,no,unknown,unknown,13292,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
25,blue-collar,married,high.school,unknown,yes,no,36932,cellular,jul,tue,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
34,management,married,university.degree,no,yes,no,5013,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
47,technician,married,basic.9y,no,yes,no,24049,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
56,blue-collar,married,basic.4y,no,yes,no,26710,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
44,self-employed,married,basic.9y,unknown,yes,no,15288,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
26,admin.,single,university.degree,no,yes,no,23913,telephone,dec,wed,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5
44,technician,married,university.degree,no,no,no,1566,cellular,may,mon,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
34,services,divorced,professional.course,unknown,yes,no,6054,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
39,technician,single,professional.course,no,yes,no,8057,cellular,may,tue,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1
37,blue-collar,single,basic.9y,no,yes,no,31008,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
50,unemployed,married,high.school,no,no,yes,5981,telephone,may,wed,12,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
37,admin.,married,university.degree,no,yes,no,40282,cellular,jul,fri,5,4,2,success,-1.7,94.215,-40.3,0.8959999999999999,4991.6
50,blue-collar,divorced,professional.course,no,yes,yes,36345,cellular,nov,fri,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8
41,blue-collar,married,basic.4y,unknown,yes,no,19568,telephone,jun,thu,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
26,technician,single,professional.course,no,no,yes,23094,cellular,jul,wed,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
43,admin.,married,university.degree,no,yes,no,24696,cellular,nov,wed,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
31,management,single,university.degree,no,no,no,26927,cellular,may,wed,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
46,admin.,married,university.degree,no,yes,no,22554,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,admin.,divorced,high.school,no,yes,no,8155,cellular,aug,fri,5,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
49,unknown,married,unknown,unknown,yes,no,20546,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
29,admin.,single,university.degree,no,yes,yes,27655,cellular,aug,wed,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
41,blue-collar,married,basic.9y,no,no,no,38568,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
43,admin.,married,university.degree,unknown,yes,no,35348,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
44,services,divorced,basic.9y,no,yes,no,40500,telephone,jul,tue,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
50,blue-collar,married,basic.4y,unknown,no,yes,18702,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
31,admin.,married,university.degree,no,no,no,39964,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
42,services,married,basic.9y,no,yes,no,31657,cellular,may,wed,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
54,technician,divorced,basic.9y,unknown,no,no,23296,telephone,may,fri,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
37,admin.,divorced,high.school,no,yes,no,40494,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
42,blue-collar,married,basic.4y,unknown,yes,yes,34407,cellular,may,thu,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
40,blue-collar,married,basic.6y,no,no,no,39697,cellular,may,tue,1,11,1,success,-1.8,92.89299999999999,-46.2,1.344,5099.1
26,admin.,single,university.degree,no,unknown,unknown,19676,cellular,jun,tue,2,3,1,success,-2.9,92.963,-40.8,1.262,5076.2
52,management,divorced,university.degree,no,no,no,17469,cellular,may,wed,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.334,5099.1
29,technician,married,professional.course,no,no,no,19466,cellular,jul,tue,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
55,blue-collar,single,basic.9y,unknown,yes,no,1377,cellular,jul,tue,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
39,admin.,divorced,high.school,no,yes,no,28100,cellular,jul,mon,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
27,entrepreneur,divorced,university.degree,unknown,no,no,31263,telephone,may,thu,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.266,5099.1
38,admin.,single,high.school,no,yes,no,17794,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
39,blue-collar,divorced,basic.9y,no,yes,no,35944,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
56,unknown,single,basic.9y,no,no,no,6944,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
30,technician,single,university.degree,no,no,no,21068,cellular,aug,thu,3,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1
39,services,married,basic.4y,no,no,no,21693,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
57,self-employed,married,basic.4y,no,yes,no,28723,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
49,blue-collar,married,high.school,no,no,no,5729,telephone,may,mon,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,admin.,divorced,university.degree,no,yes,no,3354,cellular,apr,tue,2,999,0,nonexistent,-1.8,93.075,-47.1,1.3840000000000001,5099.1
57,housemaid,married,basic.4y,no,yes,no,5271,telephone,apr,wed,3,999,1,failure,-1.8,93.749,-34.6,0.642,5008.7
42,technician,divorced,high.school,no,yes,no,7960,cellular,may,wed,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
55,blue-collar,single,basic.4y,no,yes,no,38941,cellular,apr,wed,2,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1
47,technician,married,professional.course,no,yes,no,24550,cellular,jul,thu,33,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
46,management,married,university.degree,no,no,no,29622,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
46,blue-collar,divorced,basic.9y,no,yes,no,23983,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
36,blue-collar,divorced,basic.9y,no,no,no,2581,cellular,may,wed,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
24,student,single,high.school,no,yes,no,3711,cellular,jun,wed,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2
58,management,married,university.degree,unknown,yes,no,13929,cellular,nov,tue,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
47,blue-collar,divorced,basic.9y,unknown,no,no,33589,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
56,services,married,high.school,no,no,yes,22350,cellular,jul,fri,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
25,self-employed,single,university.degree,no,no,no,36423,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
51,blue-collar,married,basic.4y,unknown,yes,no,20706,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
35,admin.,single,university.degree,no,unknown,unknown,31799,cellular,apr,mon,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
42,technician,married,university.degree,no,yes,no,19920,telephone,jun,mon,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
39,blue-collar,married,basic.6y,unknown,no,no,34565,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
29,technician,married,high.school,no,no,no,6718,cellular,jul,mon,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
35,blue-collar,married,basic.9y,no,no,no,5166,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
56,blue-collar,married,basic.4y,no,no,no,39718,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
53,entrepreneur,married,university.degree,no,yes,no,26167,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
44,services,single,high.school,no,no,no,12882,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1
39,housemaid,married,basic.9y,no,yes,yes,15254,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
49,blue-collar,married,basic.4y,unknown,yes,no,22211,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
49,services,married,high.school,unknown,yes,no,20837,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
36,technician,married,professional.course,unknown,no,no,6053,telephone,jun,tue,10,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
37,technician,married,professional.course,no,yes,no,8324,telephone,may,fri,9,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
40,technician,married,professional.course,no,no,no,30878,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
48,technician,married,high.school,unknown,yes,no,1838,telephone,may,fri,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
49,technician,married,professional.course,no,no,no,23671,cellular,apr,thu,2,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
59,management,married,university.degree,no,yes,no,40666,cellular,aug,tue,2,999,1,failure,-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2
26,technician,single,basic.9y,no,yes,no,26593,cellular,sep,thu,1,999,1,failure,-1.1,94.199,-37.5,0.879,4963.6
48,unknown,married,basic.4y,unknown,no,no,18556,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
48,services,divorced,high.school,no,no,yes,5019,cellular,jul,mon,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
47,technician,married,professional.course,unknown,yes,no,25462,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
30,services,single,high.school,no,yes,no,29806,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
56,technician,divorced,professional.course,unknown,yes,no,39299,telephone,jun,mon,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
49,self-employed,single,basic.9y,no,no,no,34413,telephone,may,mon,10,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
33,technician,married,professional.course,no,no,no,27239,telephone,jun,fri,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
26,technician,married,basic.6y,no,no,yes,34324,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
29,blue-collar,married,basic.6y,no,no,no,25835,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
42,admin.,married,university.degree,unknown,no,no,373,telephone,may,tue,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
29,blue-collar,single,professional.course,no,no,yes,2370,cellular,mar,tue,2,999,1,failure,-1.8,93.369,-34.8,0.652,5008.7
36,technician,single,university.degree,no,no,no,30280,telephone,nov,thu,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
26,unemployed,single,university.degree,no,yes,no,4386,telephone,apr,tue,3,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1
55,admin.,married,high.school,no,no,no,27341,cellular,apr,fri,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
41,services,single,unknown,unknown,no,no,14102,cellular,jul,tue,13,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
29,technician,single,university.degree,no,yes,no,39952,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
49,admin.,married,unknown,no,yes,yes,22483,cellular,apr,wed,3,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1
51,self-employed,married,university.degree,unknown,no,no,892,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
28,blue-collar,married,professional.course,unknown,yes,no,31932,cellular,may,wed,7,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
39,admin.,married,high.school,no,no,no,9501,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
46,admin.,single,university.degree,no,no,yes,36407,cellular,may,mon,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
43,blue-collar,married,basic.9y,unknown,yes,no,30258,cellular,jul,mon,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
47,admin.,divorced,high.school,no,no,no,30898,cellular,nov,tue,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8
51,housemaid,divorced,high.school,no,yes,yes,12922,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
30,self-employed,single,university.degree,no,no,no,40633,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.435,5099.1
31,entrepreneur,single,basic.9y,no,no,no,16734,telephone,may,thu,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
32,technician,divorced,high.school,no,no,no,29589,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
35,blue-collar,married,basic.9y,no,yes,no,11103,cellular,jul,mon,1,6,2,success,-1.7,94.215,-40.3,0.889,4991.6
49,technician,married,university.degree,no,yes,no,14673,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
34,management,married,university.degree,no,no,no,18781,telephone,jun,wed,8,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
41,blue-collar,married,basic.9y,no,yes,no,14106,cellular,may,mon,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1
32,services,single,basic.9y,no,yes,no,17280,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
40,admin.,divorced,university.degree,no,unknown,unknown,40232,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
49,unemployed,married,basic.4y,unknown,yes,no,9936,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
42,management,married,university.degree,no,yes,no,37352,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
30,technician,married,university.degree,unknown,no,no,20352,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
38,admin.,married,university.degree,no,no,no,13189,cellular,nov,tue,2,7,1,success,-3.4,92.649,-30.1,0.715,5017.5
51,services,married,high.school,unknown,yes,yes,25487,cellular,jul,fri,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
42,blue-collar,married,basic.4y,unknown,yes,no,4007,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
24,services,single,high.school,no,yes,no,25914,cellular,may,mon,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1
25,student,single,high.school,no,yes,no,3193,cellular,may,thu,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1
35,services,single,basic.4y,no,no,yes,41152,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
33,blue-collar,married,basic.4y,no,no,no,20250,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
31,blue-collar,single,basic.4y,no,yes,no,15829,cellular,jul,thu,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1
45,services,married,high.school,unknown,yes,yes,16826,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
37,blue-collar,married,basic.6y,no,yes,no,12338,telephone,nov,mon,3,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
46,admin.,single,high.school,no,no,yes,33439,cellular,may,mon,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1
27,student,single,high.school,no,no,no,30329,cellular,may,tue,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1
39,housemaid,married,basic.4y,no,yes,yes,10470,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
30,blue-collar,married,basic.4y,no,no,no,1665,cellular,may,thu,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
35,blue-collar,married,basic.4y,unknown,no,no,6380,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
58,blue-collar,divorced,basic.4y,no,yes,no,24937,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
23,admin.,married,high.school,no,no,no,9143,cellular,apr,mon,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
39,blue-collar,married,basic.9y,no,no,no,27726,telephone,oct,fri,1,999,0,nonexistent,-0.1,93.79799999999999,-40.4,5.045,5195.8
53,housemaid,married,unknown,no,yes,no,6960,cellular,aug,mon,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
41,blue-collar,married,basic.4y,unknown,yes,no,18948,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1
45,blue-collar,married,basic.6y,no,no,no,32719,cellular,may,tue,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1
41,admin.,married,high.school,unknown,no,no,17089,telephone,jun,mon,3,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
33,blue-collar,single,high.school,no,yes,no,25357,cellular,nov,thu,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
29,admin.,married,university.degree,no,no,no,27090,cellular,may,wed,5,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1
60,admin.,married,unknown,no,yes,no,10375,cellular,may,wed,1,6,2,success,-1.8,93.876,-40.0,0.682,5008.7
29,admin.,married,university.degree,no,yes,no,9970,cellular,jul,wed,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1
39,blue-collar,divorced,basic.6y,unknown,no,no,10721,cellular,may,wed,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1
40,technician,single,professional.course,no,yes,no,38126,cellular,may,fri,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1
36,blue-collar,single,basic.4y,no,yes,no,24038,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1
35,management,married,university.degree,no,no,no,39014,cellular,nov,tue,3,7,3,failure,-3.4,92.649,-30.1,0.716,5017.5
39,technician,married,professional.course,no,yes,no,27942,telephone,jun,mon,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1
33,admin.,divorced,high.school,no,no,no,29483,telephone,aug,fri,1,999,0,nonexistent,-1.7,94.027,-38.3,0.89,4991.6
52,blue-collar,married,basic.9y,no,yes,no,39150,cellular,may,fri,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1
28,technician,single,high.school,no,yes,no,38696,cellular,may,wed,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1
55,unemployed,divorced,university.degree,no,no,no,19320,cellular,may,thu,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
52,services,married,basic.9y,unknown,yes,yes,10413,cellular,aug,thu,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1
39,technician,married,high.school,no,yes,no,39554,cellular,jul,thu,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1
27,admin.,single,university.degree,no,yes,yes,20377,cellular,may,mon,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.264,5099.1
32,blue-collar,divorced,basic.9y,no,yes,no,32491,cellular,jul,tue,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1
36,student,single,basic.9y,unknown,yes,yes,8909,cellular,may,thu,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1
40,blue-collar,married,professional.course,no,no,no,11317,cellular,jul,mon,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1
