age,job,marital,education,default,housing,loan,id,contact,month,day_of_week,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed
59,admin.,married,university.degree,no,yes,no,23914,telephone,jun,wed,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
28,blue-collar,single,basic.9y,unknown,no,no,24456,cellular,may,tue,1,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
56,blue-collar,married,basic.9y,unknown,no,no,38593,cellular,aug,fri,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
34,management,married,university.degree,no,yes,no,23122,cellular,oct,fri,1,2,1,success,-3.4,92.431,-26.9,0.7390000000000001,5017.5
29,admin.,married,university.degree,no,no,no,21706,cellular,may,wed,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
42,management,married,university.degree,no,yes,yes,21524,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
29,blue-collar,married,basic.6y,no,no,no,15737,cellular,may,thu,7,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
44,blue-collar,married,basic.4y,unknown,no,no,34122,telephone,jun,mon,5,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
45,admin.,single,high.school,no,yes,no,32968,cellular,may,tue,2,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
35,technician,married,university.degree,unknown,no,no,1104,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
35,blue-collar,single,basic.9y,no,yes,no,11662,cellular,jul,tue,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
34,admin.,single,high.school,no,yes,no,13545,telephone,may,wed,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
36,admin.,single,university.degree,no,yes,no,32997,cellular,nov,tue,1,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8
49,admin.,married,high.school,unknown,no,no,29618,cellular,apr,mon,1,6,1,success,-1.8,93.749,-34.6,0.642,5008.7
51,entrepreneur,single,basic.9y,no,no,no,22813,cellular,may,wed,1,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
31,technician,single,university.degree,unknown,yes,no,4769,cellular,aug,fri,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
37,unemployed,married,university.degree,no,yes,no,26241,telephone,jun,tue,3,2,2,success,-1.7,94.055,-39.8,0.723,4991.6
34,technician,single,university.degree,no,no,no,17029,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
27,technician,single,unknown,no,no,no,33372,cellular,may,fri,4,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
30,admin.,single,university.degree,no,no,no,24159,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
33,technician,single,university.degree,no,yes,no,25555,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,services,married,high.school,no,yes,no,36487,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
32,admin.,single,professional.course,no,yes,no,30170,cellular,mar,tue,2,999,0,nonexistent,-1.8,92.843,-50.0,1.614,5099.1
34,blue-collar,married,basic.4y,no,yes,no,7943,telephone,may,tue,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
49,admin.,married,university.degree,no,yes,no,36250,telephone,may,mon,5,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
26,blue-collar,married,basic.9y,unknown,yes,no,24908,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
48,retired,married,basic.4y,unknown,no,no,21467,cellular,jul,tue,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
46,services,married,high.school,unknown,yes,no,31412,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
41,admin.,single,professional.course,no,yes,yes,17577,cellular,apr,fri,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
46,unemployed,married,professional.course,no,no,no,2132,cellular,jul,tue,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
40,admin.,divorced,professional.course,no,yes,no,7351,telephone,may,fri,12,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
30,blue-collar,divorced,basic.6y,no,no,no,36269,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
46,housemaid,married,basic.4y,no,no,no,29990,telephone,may,tue,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
56,entrepreneur,married,university.degree,unknown,yes,no,17930,telephone,may,wed,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
46,services,married,high.school,no,no,no,10181,cellular,apr,thu,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
33,technician,married,high.school,no,yes,no,11127,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
38,technician,single,professional.course,no,no,no,15514,telephone,may,fri,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
56,self-employed,married,university.degree,no,no,no,40451,cellular,apr,tue,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
46,admin.,married,high.school,no,yes,no,29350,cellular,nov,mon,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
30,admin.,single,university.degree,no,no,no,35057,cellular,may,mon,2,999,1,failure,-1.8,92.893,-46.2,1.2990000000000002,5099.1
35,admin.,single,high.school,no,no,no,5020,cellular,jul,wed,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
46,unemployed,married,basic.9y,unknown,no,no,24655,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
52,admin.,married,university.degree,unknown,yes,no,4401,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
57,retired,married,basic.4y,unknown,no,no,4719,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
43,blue-collar,married,basic.9y,no,yes,no,30210,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1
44,self-employed,married,university.degree,no,no,no,32313,cellular,jun,tue,2,3,1,success,-2.9,92.963,-40.8,1.286,5076.2
42,technician,married,professional.course,no,yes,no,29888,cellular,aug,wed,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
36,services,single,university.degree,no,no,no,1970,cellular,aug,fri,6,999,0,nonexistent,-1.7,94.027,-38.3,0.898,4991.6
47,blue-collar,married,basic.6y,unknown,yes,yes,36624,cellular,jul,fri,4,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
46,services,married,basic.9y,no,yes,no,19776,cellular,jul,thu,9,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
37,services,divorced,basic.6y,no,no,no,38869,telephone,may,tue,5,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
41,blue-collar,married,basic.9y,no,no,no,14979,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
33,blue-collar,single,basic.4y,no,unknown,unknown,20439,cellular,may,tue,1,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
32,services,single,basic.9y,no,no,no,27757,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
57,blue-collar,married,high.school,no,yes,no,1177,cellular,apr,tue,2,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1
54,blue-collar,married,basic.4y,unknown,yes,yes,20600,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
32,admin.,single,university.degree,no,yes,no,35819,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
25,blue-collar,married,basic.4y,no,no,no,25998,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
55,blue-collar,divorced,basic.4y,no,no,yes,20707,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
32,admin.,married,high.school,no,yes,yes,30537,cellular,apr,fri,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
56,technician,married,high.school,no,no,no,16037,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.749,-34.6,0.642,5008.7
26,management,single,university.degree,no,no,no,40184,cellular,may,thu,1,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1
43,management,married,university.degree,no,no,no,26257,cellular,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
36,services,single,high.school,unknown,no,yes,17227,cellular,apr,mon,5,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
59,admin.,divorced,professional.course,no,unknown,unknown,17916,cellular,aug,tue,1,4,1,success,-2.9,92.201,-31.4,0.883,5076.2
44,blue-collar,single,high.school,unknown,no,no,28435,telephone,jul,mon,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
39,technician,married,professional.course,no,no,no,7325,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
46,admin.,single,university.degree,no,no,no,21950,cellular,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.264,5099.1
50,blue-collar,married,basic.4y,no,yes,yes,9233,cellular,aug,mon,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
39,admin.,married,high.school,unknown,yes,no,7566,cellular,mar,tue,1,999,1,failure,-1.8,92.843,-50.0,1.51,5099.1
60,unknown,married,university.degree,no,yes,no,1685,telephone,jun,mon,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
32,blue-collar,married,professional.course,no,no,no,3205,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
45,blue-collar,married,basic.9y,unknown,no,no,33088,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
37,entrepreneur,married,basic.9y,no,no,no,14902,cellular,may,mon,1,9,1,success,-1.8,92.893,-46.2,1.2990000000000002,5099.1
38,admin.,married,university.degree,no,yes,no,10914,cellular,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.74,5017.5
26,housemaid,single,unknown,no,yes,yes,19924,cellular,may,fri,3,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
54,technician,married,professional.course,no,yes,no,21646,telephone,jul,fri,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
35,admin.,single,university.degree,no,no,no,5021,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
37,admin.,single,university.degree,no,no,yes,15700,cellular,aug,mon,8,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
26,admin.,married,high.school,unknown,no,no,27824,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
53,technician,married,professional.course,no,yes,no,16580,telephone,may,mon,1,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
34,blue-collar,married,basic.6y,no,no,no,30324,telephone,may,mon,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0
33,self-employed,single,university.degree,no,no,no,8255,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
33,admin.,single,university.degree,no,yes,no,29310,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
42,admin.,married,university.degree,no,yes,no,15224,cellular,aug,tue,1,4,1,success,-2.9,92.201,-31.4,0.884,5076.2
45,management,married,unknown,unknown,yes,no,23148,telephone,may,tue,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
42,management,married,university.degree,no,no,no,25926,telephone,jun,tue,7,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
35,blue-collar,married,basic.6y,unknown,yes,yes,40969,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,1.266,5099.1
35,technician,married,professional.course,no,no,yes,6764,cellular,jul,thu,23,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1
23,admin.,single,high.school,no,no,no,23301,cellular,jun,mon,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2
35,self-employed,single,professional.course,no,yes,no,15292,cellular,nov,thu,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
59,retired,married,professional.course,no,no,no,6752,cellular,aug,thu,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
32,admin.,single,university.degree,no,yes,no,27022,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
33,admin.,single,university.degree,no,no,no,32532,cellular,may,wed,7,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
51,blue-collar,married,basic.9y,unknown,no,no,17429,telephone,aug,wed,2,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
54,management,married,university.degree,unknown,yes,no,27807,cellular,aug,mon,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
32,admin.,single,university.degree,no,yes,no,15199,cellular,apr,mon,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
78,retired,divorced,basic.6y,no,no,no,11635,cellular,oct,fri,2,999,2,failure,-3.4,92.431,-26.9,0.72,5017.5
47,blue-collar,married,basic.4y,no,unknown,unknown,10882,telephone,may,mon,8,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
50,blue-collar,single,basic.9y,unknown,yes,no,28266,telephone,may,thu,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
60,services,married,unknown,no,no,no,20330,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
44,services,married,high.school,no,no,no,16182,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
60,admin.,married,university.degree,no,no,no,20805,cellular,jul,fri,1,6,2,success,-1.7,94.215,-40.3,0.861,4991.6
27,services,single,high.school,unknown,no,no,33038,cellular,may,fri,5,999,0,nonexistent,-1.8,92.893,-46.2,1.25,5099.1
25,self-employed,single,university.degree,no,no,no,33457,telephone,may,tue,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
30,technician,single,university.degree,unknown,no,no,26769,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
31,blue-collar,divorced,basic.9y,no,yes,no,20868,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
56,management,married,university.degree,no,no,yes,32990,telephone,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
44,admin.,single,high.school,no,no,no,22241,telephone,jun,wed,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
38,entrepreneur,married,basic.6y,no,no,yes,32539,telephone,jun,tue,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
33,blue-collar,married,high.school,no,no,no,14660,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,admin.,married,university.degree,no,yes,no,38167,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
43,entrepreneur,divorced,high.school,unknown,yes,no,7178,telephone,may,mon,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,services,married,high.school,unknown,no,no,15300,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
50,blue-collar,married,basic.4y,unknown,yes,no,35171,telephone,may,mon,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
41,admin.,single,university.degree,no,yes,yes,1780,telephone,dec,thu,1,999,1,failure,-3.0,92.713,-33.0,0.7070000000000001,5023.5
48,admin.,married,professional.course,unknown,no,no,29357,telephone,jun,tue,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
34,admin.,single,high.school,no,yes,no,6316,cellular,jul,fri,5,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1
39,blue-collar,married,basic.4y,unknown,no,no,30642,cellular,jul,mon,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
40,services,married,unknown,unknown,yes,no,35394,telephone,jun,mon,26,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1
39,management,married,university.degree,no,no,no,4587,cellular,aug,fri,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
38,entrepreneur,married,basic.6y,no,yes,yes,4017,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
31,services,married,high.school,no,no,no,7031,cellular,jul,mon,5,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
30,services,married,high.school,no,yes,no,40085,telephone,nov,thu,7,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
45,technician,married,university.degree,unknown,yes,no,40016,cellular,aug,mon,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
47,blue-collar,married,basic.9y,unknown,yes,no,29185,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
50,unemployed,married,professional.course,unknown,yes,yes,99,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
50,self-employed,married,university.degree,no,no,no,6144,cellular,nov,mon,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
40,services,married,basic.9y,unknown,no,no,27677,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
44,admin.,single,university.degree,no,no,no,26771,cellular,aug,thu,1,999,2,failure,-1.7,94.027,-38.3,0.904,4991.6
32,management,married,university.degree,no,yes,no,16216,telephone,may,wed,8,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
31,student,single,unknown,no,yes,no,18194,cellular,aug,thu,2,999,0,nonexistent,-1.7,94.027,-38.3,0.904,4991.6
53,blue-collar,married,high.school,unknown,yes,no,6215,cellular,apr,mon,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
37,admin.,married,university.degree,no,no,no,29356,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
49,admin.,married,high.school,no,no,no,4966,cellular,sep,tue,1,3,1,success,-3.4,92.379,-29.8,0.7879999999999999,5017.5
31,blue-collar,married,basic.9y,no,yes,no,22706,telephone,jun,tue,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
25,technician,single,basic.9y,no,no,no,4641,telephone,jun,fri,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
42,admin.,single,university.degree,no,no,no,16769,telephone,may,wed,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
44,self-employed,married,basic.9y,unknown,no,no,1680,cellular,aug,mon,10,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
35,admin.,single,high.school,no,yes,yes,29216,telephone,may,tue,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
22,management,single,university.degree,no,yes,no,10760,cellular,apr,wed,2,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1
46,admin.,divorced,university.degree,no,yes,yes,18631,cellular,aug,tue,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
47,admin.,divorced,university.degree,no,no,yes,6310,cellular,aug,tue,19,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
34,blue-collar,divorced,basic.6y,no,yes,no,34337,cellular,jul,thu,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
54,self-employed,married,university.degree,no,yes,no,6815,cellular,oct,thu,6,6,1,success,-1.1,94.601,-49.5,0.987,4963.6
41,services,divorced,high.school,no,yes,yes,21196,telephone,may,wed,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
45,blue-collar,married,basic.9y,unknown,no,no,28256,telephone,may,thu,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
41,admin.,single,university.degree,unknown,yes,yes,28479,cellular,aug,wed,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1
53,management,married,university.degree,no,yes,no,29726,cellular,aug,tue,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
36,management,married,university.degree,no,no,no,207,telephone,jun,thu,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
55,retired,married,basic.6y,unknown,no,no,11765,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
46,services,married,high.school,no,yes,no,21619,cellular,jul,wed,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
37,admin.,married,university.degree,no,yes,yes,4869,cellular,aug,fri,3,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
39,blue-collar,married,basic.6y,no,no,no,37917,telephone,may,wed,12,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
54,admin.,married,high.school,no,no,no,26061,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
44,technician,married,professional.course,unknown,no,no,39479,telephone,jun,fri,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
46,technician,married,professional.course,no,no,no,37190,cellular,apr,tue,1,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1
34,blue-collar,married,basic.9y,no,yes,no,6075,cellular,may,wed,3,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1
37,blue-collar,married,basic.4y,no,yes,no,35235,telephone,jun,thu,2,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1
35,blue-collar,married,basic.9y,unknown,no,no,12084,cellular,may,thu,1,999,1,failure,-1.8,92.893,-46.2,1.327,5099.1
31,technician,single,university.degree,no,no,no,20513,cellular,may,mon,4,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1
25,blue-collar,single,basic.4y,no,no,no,3686,telephone,may,fri,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
40,services,married,high.school,unknown,no,no,22997,telephone,may,mon,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
34,technician,married,professional.course,no,yes,no,28272,cellular,mar,mon,1,999,0,nonexistent,-1.8,92.843,-50.0,1.629,5099.1
62,retired,married,high.school,no,no,no,36368,cellular,oct,wed,1,999,0,nonexistent,-3.4,92.431,-26.9,0.7240000000000001,5017.5
31,admin.,single,high.school,no,no,no,15285,cellular,jul,tue,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
27,management,single,professional.course,no,yes,no,9406,cellular,nov,tue,1,3,1,success,-3.4,92.649,-30.1,0.716,5017.5
28,admin.,single,university.degree,unknown,yes,no,28625,cellular,jul,mon,3,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
39,housemaid,divorced,basic.9y,no,yes,no,36729,cellular,jul,thu,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
35,admin.,single,university.degree,no,no,no,29866,cellular,aug,tue,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1
32,unemployed,single,high.school,no,yes,no,31512,cellular,nov,thu,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8
58,blue-collar,married,basic.4y,unknown,yes,no,22930,telephone,jun,wed,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1
