age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
38,technician,married,professional.course,no,yes,yes,cellular,nov,wed,11,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,15259
30,admin.,single,university.degree,no,yes,no,telephone,may,thu,68,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,10783
45,self-employed,married,basic.4y,no,yes,yes,cellular,aug,thu,797,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1,29578
40,services,married,high.school,unknown,yes,no,telephone,may,mon,177,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,1866
35,admin.,married,university.degree,no,no,no,cellular,jul,tue,480,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,33140
39,admin.,single,university.degree,unknown,yes,no,telephone,jun,mon,398,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,16402
26,admin.,single,university.degree,no,yes,no,cellular,jul,mon,200,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,9538
34,management,married,university.degree,no,no,no,cellular,nov,thu,244,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,8177
23,student,single,high.school,no,no,no,cellular,oct,wed,409,1,3,1,success,-1.1,94.601,-49.5,1.043,4963.6,0,5288
29,admin.,married,university.degree,no,no,no,telephone,jun,thu,176,7,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,0,6497
36,technician,married,professional.course,no,yes,no,cellular,aug,wed,95,5,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,6499
44,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,240,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,24430
47,management,married,university.degree,no,no,no,cellular,aug,thu,152,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,3840
30,unemployed,divorced,high.school,no,yes,no,cellular,jul,fri,115,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,37081
46,entrepreneur,married,professional.course,no,yes,no,telephone,may,wed,51,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,16406
29,admin.,single,university.degree,no,yes,no,telephone,may,tue,33,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,4598
30,admin.,married,university.degree,no,no,no,telephone,jun,mon,194,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2,0,3158
45,management,single,basic.9y,no,yes,no,telephone,jun,thu,69,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,1884
27,admin.,single,high.school,no,no,no,cellular,jul,thu,10,20,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,23329
54,retired,divorced,university.degree,no,yes,yes,cellular,may,fri,261,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,31795
44,entrepreneur,married,university.degree,no,yes,yes,cellular,nov,thu,96,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,7622
35,blue-collar,single,high.school,unknown,no,no,cellular,jul,thu,117,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,12101
29,admin.,single,university.degree,no,yes,no,telephone,may,wed,51,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,39436
44,technician,divorced,professional.course,no,yes,no,cellular,may,thu,245,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,8304
23,student,single,high.school,no,no,no,telephone,jun,tue,108,4,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2,0,18794
39,admin.,married,basic.9y,unknown,no,no,cellular,aug,thu,371,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,39570
26,blue-collar,married,professional.course,no,unknown,unknown,telephone,aug,tue,11,1,999,0,nonexistent,-1.7,94.027,-38.3,0.889,4991.6,0,12803
50,self-employed,married,basic.9y,unknown,no,no,cellular,may,thu,287,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,23029
58,retired,married,basic.4y,unknown,yes,no,cellular,jul,wed,374,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,33995
57,self-employed,married,university.degree,no,no,no,cellular,jul,thu,313,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,18617
34,admin.,single,university.degree,no,no,no,cellular,may,mon,75,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,29574
36,blue-collar,divorced,basic.6y,unknown,yes,no,cellular,apr,fri,235,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,4074
52,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,263,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,35635
36,admin.,married,university.degree,no,no,no,cellular,may,mon,112,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,23829
26,technician,divorced,professional.course,no,no,yes,cellular,jul,tue,500,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,1,13353
55,entrepreneur,married,professional.course,no,no,no,cellular,oct,mon,116,1,999,0,nonexistent,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,27983
54,management,married,university.degree,unknown,no,yes,telephone,jun,mon,140,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,38908
59,retired,married,professional.course,no,no,no,telephone,dec,tue,476,1,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,1,31066
35,admin.,single,professional.course,no,yes,no,cellular,nov,fri,92,3,999,4,failure,-1.1,94.76700000000001,-50.8,1.04,4963.6,0,31766
32,admin.,single,university.degree,no,yes,no,telephone,jul,fri,123,4,999,0,nonexistent,-2.9,92.469,-33.6,1.0070000000000001,5076.2,0,1554
48,self-employed,married,high.school,no,yes,no,cellular,aug,fri,175,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,26360
25,student,single,high.school,no,unknown,unknown,telephone,may,thu,360,5,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,37808
53,housemaid,married,basic.4y,unknown,yes,no,telephone,aug,thu,51,7,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,5436
36,technician,single,professional.course,no,no,yes,cellular,aug,fri,66,4,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,9302
45,housemaid,married,university.degree,unknown,yes,no,cellular,jul,fri,117,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,4190
36,management,single,university.degree,no,yes,no,cellular,jul,wed,118,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,23620
43,blue-collar,married,unknown,no,yes,no,cellular,may,tue,128,7,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0,15698
34,self-employed,married,university.degree,no,no,no,cellular,aug,thu,78,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.873,5076.2,0,10909
25,technician,single,professional.course,no,no,yes,telephone,jun,thu,150,2,999,0,nonexistent,1.4,94.465,-41.8,4.955,5228.1,0,34791
45,technician,married,professional.course,no,yes,yes,cellular,may,thu,702,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,15632
23,housemaid,single,basic.4y,no,no,yes,cellular,may,thu,9,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,23876
35,technician,married,university.degree,no,yes,no,cellular,may,mon,502,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,29561
37,management,married,high.school,no,no,no,cellular,may,fri,292,3,999,0,nonexistent,-1.8,93.876,-40.0,0.682,5008.7,1,13664
44,blue-collar,divorced,basic.6y,no,no,no,telephone,may,mon,55,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,14984
55,housemaid,married,professional.course,no,yes,yes,telephone,may,fri,85,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,28121
31,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,101,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,15465
45,management,married,basic.9y,no,yes,no,cellular,nov,wed,363,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,23627
34,admin.,married,university.degree,no,no,no,telephone,aug,mon,199,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,33286
50,self-employed,married,university.degree,no,yes,no,telephone,jun,tue,157,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,37384
53,technician,divorced,professional.course,no,no,no,telephone,may,tue,249,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,78
53,technician,divorced,professional.course,no,yes,yes,cellular,jul,tue,639,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,12621
34,technician,married,professional.course,no,yes,no,telephone,jun,mon,142,2,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,19716
50,blue-collar,married,basic.4y,no,no,no,telephone,aug,tue,39,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,11528
45,services,divorced,high.school,no,yes,no,cellular,nov,mon,86,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,38914
29,blue-collar,married,basic.6y,no,no,no,cellular,may,thu,102,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,11278
37,admin.,married,university.degree,no,yes,yes,cellular,apr,thu,214,1,999,0,nonexistent,-1.8,93.749,-34.6,0.644,5008.7,1,28525
33,blue-collar,married,high.school,no,yes,no,cellular,apr,mon,114,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,7767
37,self-employed,single,university.degree,no,no,yes,cellular,may,fri,101,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,20111
49,admin.,divorced,university.degree,no,yes,no,cellular,sep,fri,283,3,3,1,success,-3.4,92.37899999999999,-29.8,0.773,5017.5,1,10539
27,self-employed,single,university.degree,no,unknown,unknown,cellular,aug,mon,130,2,999,1,failure,-2.9,92.20100000000001,-31.4,0.861,5076.2,0,13937
44,technician,married,professional.course,no,yes,no,telephone,jun,fri,189,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,11484
24,student,single,high.school,unknown,yes,no,cellular,may,wed,290,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,146
32,technician,single,university.degree,no,yes,no,cellular,aug,thu,271,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,638
34,technician,single,university.degree,no,yes,no,cellular,jul,thu,560,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1,33475
52,management,married,university.degree,no,yes,no,cellular,nov,mon,68,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,6895
42,admin.,married,university.degree,no,yes,no,cellular,jun,thu,156,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0,14146
51,admin.,married,basic.9y,no,no,yes,cellular,nov,tue,515,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,15048
33,technician,married,professional.course,no,no,no,cellular,aug,tue,129,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,17222
50,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,mon,122,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,36112
55,technician,married,basic.9y,unknown,yes,no,telephone,may,fri,327,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,35616
31,technician,married,university.degree,no,unknown,unknown,cellular,nov,tue,102,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,18403
39,blue-collar,married,basic.4y,no,no,yes,telephone,may,fri,534,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,18088
33,technician,divorced,professional.course,no,no,no,telephone,may,tue,259,6,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,15716
43,housemaid,single,basic.9y,no,no,no,cellular,nov,tue,173,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,35145
41,admin.,married,university.degree,no,no,no,telephone,may,mon,128,2,999,0,nonexistent,-1.8,93.876,-40.0,0.682,5008.7,0,26995
40,technician,single,professional.course,no,no,yes,cellular,may,fri,807,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,0,27809
41,management,married,university.degree,unknown,no,no,telephone,may,thu,184,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,14926
37,services,divorced,high.school,no,no,no,cellular,jul,thu,98,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,17957
40,management,married,university.degree,no,no,no,cellular,jul,tue,314,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,4310
48,technician,single,unknown,no,unknown,unknown,telephone,may,tue,69,19,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,12180
42,management,married,university.degree,no,yes,no,cellular,nov,wed,151,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,34218
27,technician,single,professional.course,no,no,no,cellular,apr,wed,72,1,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1,0,636
26,admin.,single,university.degree,no,no,no,telephone,jul,mon,127,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,16458
43,unemployed,married,high.school,no,yes,no,telephone,may,thu,285,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,11736
42,blue-collar,divorced,basic.4y,no,no,yes,telephone,may,fri,57,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,29231
36,admin.,married,high.school,no,no,no,cellular,nov,tue,141,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,16964
44,technician,married,high.school,no,yes,yes,cellular,oct,mon,159,2,999,1,failure,-1.1,94.601,-49.5,1.0,4963.6,0,6634
35,blue-collar,married,high.school,no,yes,no,cellular,may,fri,130,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,21462
46,housemaid,married,basic.4y,unknown,no,no,telephone,may,wed,183,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,5296
35,blue-collar,single,basic.6y,no,no,no,cellular,nov,thu,370,1,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,8999
37,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,345,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26614
45,unknown,married,basic.9y,unknown,no,no,cellular,aug,tue,234,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,11329
28,admin.,single,high.school,no,yes,no,cellular,jul,thu,80,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,10866
49,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,283,8,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,25334
57,self-employed,married,university.degree,no,no,yes,cellular,jul,thu,1441,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,1,22688
40,blue-collar,married,basic.6y,no,yes,no,cellular,jul,wed,480,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,16165
40,technician,single,university.degree,no,no,no,cellular,nov,wed,281,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,4930
45,admin.,divorced,university.degree,no,no,no,cellular,may,mon,507,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,1,24404
53,admin.,married,basic.6y,no,yes,no,cellular,apr,fri,100,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,22786
30,admin.,married,university.degree,no,no,no,cellular,apr,tue,161,1,999,0,nonexistent,-1.8,93.075,-47.1,1.423,5099.1,1,18983
56,management,married,professional.course,no,no,no,cellular,nov,mon,74,2,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0,34233
25,blue-collar,married,basic.9y,no,no,no,cellular,jul,thu,157,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,36488
26,technician,single,university.degree,no,no,no,cellular,jul,fri,129,2,6,1,success,-1.7,94.215,-40.3,0.861,4991.6,0,1796
44,blue-collar,single,basic.9y,no,yes,no,cellular,may,mon,536,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.244,5099.1,1,21303
34,admin.,married,university.degree,no,no,no,cellular,nov,tue,140,2,999,1,failure,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,39509
32,admin.,married,university.degree,no,yes,yes,telephone,jun,tue,299,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,35702
35,technician,single,professional.course,no,yes,yes,cellular,aug,thu,133,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,31275
54,unemployed,married,professional.course,no,yes,no,telephone,nov,thu,200,2,10,4,failure,-1.1,94.76700000000001,-50.8,1.041,4963.6,0,24261
41,technician,married,high.school,no,no,no,cellular,aug,mon,69,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,7931
40,services,married,high.school,no,yes,no,cellular,apr,tue,158,2,999,0,nonexistent,-1.8,93.075,-47.1,1.453,5099.1,0,40142
35,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,330,5,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,18411
52,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,36,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,27071
54,housemaid,married,basic.4y,unknown,no,no,telephone,aug,wed,23,6,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,18571
43,blue-collar,married,basic.9y,no,no,no,cellular,mar,tue,180,2,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.7990000000000002,5099.1,1,10132
27,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,fri,412,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,33812
48,blue-collar,married,basic.6y,unknown,yes,no,cellular,may,wed,164,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,25562
42,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,fri,372,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,7268
44,self-employed,married,high.school,no,no,yes,cellular,may,mon,15,4,999,2,failure,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,10799
32,admin.,single,high.school,no,yes,no,telephone,may,fri,891,4,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,1,33106
39,housemaid,married,basic.4y,no,yes,no,cellular,oct,fri,135,2,999,2,failure,-1.1,94.601,-49.5,0.972,4963.6,0,18051
41,blue-collar,married,basic.4y,no,yes,no,cellular,may,tue,894,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,1,14643
41,management,married,unknown,unknown,yes,no,telephone,may,wed,149,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,15643
38,blue-collar,married,basic.6y,unknown,no,no,telephone,may,mon,523,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,29925
29,technician,single,professional.course,no,yes,yes,cellular,nov,fri,215,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,14486
48,technician,married,professional.course,unknown,yes,no,telephone,may,thu,306,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,20159
35,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,28,3,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,3444
27,blue-collar,married,basic.6y,unknown,no,no,telephone,may,wed,47,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,5225
47,technician,single,professional.course,unknown,no,no,telephone,jun,fri,61,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,2730
45,admin.,married,basic.9y,unknown,no,yes,telephone,may,thu,191,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,14428
40,self-employed,married,university.degree,no,yes,no,cellular,aug,thu,155,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,13536
52,entrepreneur,married,basic.9y,no,yes,no,cellular,jul,mon,165,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,6109
45,housemaid,married,basic.4y,unknown,yes,no,telephone,may,wed,83,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,18509
34,admin.,married,university.degree,no,yes,no,cellular,may,mon,159,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.264,5099.1,0,30090
36,admin.,married,university.degree,no,yes,yes,telephone,may,tue,132,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,35134
50,services,married,unknown,unknown,no,no,telephone,may,tue,144,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,29283
56,retired,married,basic.4y,unknown,no,no,cellular,jul,tue,112,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,20898
30,admin.,single,university.degree,no,yes,no,cellular,aug,wed,202,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,17945
30,blue-collar,married,high.school,no,yes,no,cellular,jul,tue,144,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,21923
38,technician,married,professional.course,no,yes,yes,telephone,may,wed,192,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,12658
39,blue-collar,married,high.school,no,yes,no,telephone,may,tue,67,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,14122
37,blue-collar,married,basic.9y,no,yes,no,telephone,jun,thu,164,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,9899
39,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,651,23,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,1,24916
71,retired,divorced,basic.4y,no,no,yes,cellular,apr,thu,214,1,999,1,failure,-1.8,93.075,-47.1,1.365,5099.1,0,24206
59,retired,married,university.degree,no,yes,no,cellular,aug,thu,17,18,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,2957
37,management,married,university.degree,no,no,no,cellular,nov,tue,114,5,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,12452
41,management,married,university.degree,no,yes,no,cellular,may,thu,93,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,38027
