age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
27,blue-collar,single,high.school,no,no,no,cellular,may,fri,80,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,15683
39,admin.,married,high.school,unknown,yes,no,telephone,jun,thu,1084,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,7956
30,admin.,single,university.degree,no,no,no,telephone,may,tue,246,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26160
57,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,fri,168,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,34789
51,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,wed,120,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,6227
31,admin.,married,high.school,no,yes,yes,cellular,jul,fri,44,4,999,0,nonexistent,-1.7,94.215,-40.3,0.861,4991.6,0,1530
39,retired,single,high.school,no,yes,no,telephone,may,wed,448,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,20924
38,blue-collar,married,basic.9y,no,yes,no,cellular,oct,mon,167,3,999,0,nonexistent,-3.4,92.431,-26.9,0.7390000000000001,5017.5,0,2900
49,blue-collar,married,high.school,no,no,no,cellular,aug,tue,193,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,23956
39,entrepreneur,married,university.degree,unknown,no,no,cellular,nov,tue,54,2,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,33292
39,management,married,university.degree,no,no,no,telephone,may,thu,1007,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,23548
36,blue-collar,single,basic.6y,unknown,yes,no,telephone,may,thu,275,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,36518
38,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,75,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,16382
38,admin.,married,university.degree,no,no,no,telephone,jun,mon,757,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,10680
46,admin.,married,basic.9y,unknown,no,no,cellular,may,fri,175,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,6587
30,services,divorced,basic.9y,no,no,no,telephone,jun,fri,158,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,13628
27,services,single,high.school,no,yes,no,telephone,jul,fri,433,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.959,5228.1,0,40320
26,student,single,university.degree,unknown,no,yes,cellular,jul,fri,226,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,25697
54,blue-collar,married,unknown,unknown,yes,yes,cellular,aug,fri,150,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,37895
27,unknown,single,high.school,unknown,yes,yes,cellular,may,mon,154,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,16908
56,retired,married,basic.4y,no,no,no,telephone,may,tue,55,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,16759
52,housemaid,married,university.degree,no,no,yes,cellular,jul,tue,137,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,24621
50,unemployed,married,high.school,no,no,no,cellular,nov,thu,808,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,31957
56,services,married,high.school,no,no,no,cellular,nov,mon,156,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,34614
36,admin.,single,high.school,unknown,yes,yes,cellular,jul,mon,393,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,2864
34,technician,single,university.degree,no,yes,yes,cellular,jul,tue,113,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,14574
34,technician,married,high.school,no,yes,no,cellular,aug,wed,99,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,6213
54,unemployed,married,basic.9y,no,yes,no,cellular,oct,wed,200,1,999,0,nonexistent,-3.4,92.431,-26.9,0.735,5017.5,1,21348
50,blue-collar,married,basic.4y,unknown,no,yes,telephone,jun,tue,676,5,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,23380
47,admin.,single,university.degree,no,yes,no,cellular,jun,mon,243,4,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076.2,1,2246
35,blue-collar,married,high.school,no,no,no,telephone,jun,wed,344,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,21075
56,management,married,basic.4y,unknown,unknown,unknown,telephone,may,fri,242,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,27080
44,services,married,high.school,unknown,yes,yes,cellular,aug,fri,34,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,41180
49,admin.,married,high.school,unknown,no,no,cellular,oct,wed,169,1,6,3,success,-1.1,94.601,-49.5,0.985,4963.6,1,28695
52,admin.,divorced,university.degree,no,no,yes,cellular,jul,wed,216,8,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,8288
29,admin.,single,high.school,no,no,no,telephone,jul,thu,28,1,999,0,nonexistent,-1.7,94.215,-40.3,0.782,4991.6,0,40767
36,entrepreneur,divorced,basic.6y,no,yes,no,cellular,may,fri,53,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,13692
38,entrepreneur,married,basic.4y,no,no,no,telephone,jun,mon,822,1,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,5460
33,blue-collar,single,basic.9y,no,no,yes,telephone,may,wed,418,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,12785
25,services,single,high.school,no,yes,no,telephone,jun,fri,13,14,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,4927
42,services,married,high.school,no,no,no,telephone,jun,tue,68,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,9807
30,services,single,high.school,no,yes,no,cellular,may,mon,213,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,31881
20,student,single,high.school,no,no,no,telephone,aug,fri,159,2,4,2,success,-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,0,40911
33,self-employed,single,university.degree,no,no,no,telephone,may,tue,739,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,22042
48,housemaid,divorced,basic.4y,unknown,no,yes,telephone,may,fri,209,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,32932
43,technician,married,professional.course,no,no,no,cellular,aug,thu,211,3,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,39683
31,technician,single,university.degree,no,yes,no,telephone,may,fri,57,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,30233
27,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,606,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,24539
33,admin.,married,university.degree,no,yes,yes,cellular,nov,thu,49,3,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,4621
61,blue-collar,married,basic.4y,no,no,yes,cellular,may,wed,74,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,30510
32,technician,married,professional.course,no,no,no,telephone,may,wed,546,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,32797
35,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,404,5,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,32223
31,blue-collar,single,basic.9y,unknown,yes,yes,cellular,may,wed,55,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.334,5099.1,0,41009
43,admin.,married,high.school,no,yes,no,telephone,may,wed,121,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,10583
30,admin.,single,university.degree,no,no,no,cellular,aug,thu,1336,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1,10516
38,student,single,university.degree,no,no,no,telephone,jun,mon,194,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,14226
48,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,88,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,1549
43,services,divorced,basic.6y,no,yes,no,telephone,aug,wed,813,2,999,0,nonexistent,-2.9,92.20100000000001,-31.4,0.884,5076.2,0,2907
34,self-employed,single,university.degree,no,no,yes,telephone,nov,tue,85,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,1,31429
34,management,married,university.degree,no,no,yes,telephone,may,thu,298,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,23584
32,technician,married,professional.course,no,no,no,cellular,aug,tue,215,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,19688
38,technician,single,professional.course,no,no,no,cellular,jul,fri,59,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,9645
48,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,723,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,7102
46,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,thu,346,3,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,13347
47,technician,married,professional.course,no,no,no,telephone,jun,tue,88,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,15468
42,management,married,university.degree,no,no,yes,cellular,aug,tue,130,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,3804
54,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,423,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,17520
43,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,tue,547,7,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,18396
34,blue-collar,married,professional.course,no,no,yes,cellular,nov,tue,91,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,23684
53,management,married,university.degree,no,yes,no,cellular,jul,fri,136,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,29473
39,management,divorced,university.degree,no,no,no,telephone,may,mon,290,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,37667
31,admin.,divorced,university.degree,no,yes,yes,cellular,may,mon,79,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.354,5099.1,0,34314
34,services,married,high.school,no,yes,no,cellular,apr,wed,281,3,999,0,nonexistent,-1.8,93.075,-47.1,1.445,5099.1,0,3440
43,services,married,high.school,no,yes,no,cellular,may,thu,197,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,11485
39,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,159,4,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,24342
47,technician,divorced,high.school,no,yes,no,cellular,jul,thu,149,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,10147
31,technician,single,high.school,no,yes,no,cellular,nov,wed,77,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0,25844
39,admin.,married,university.degree,no,no,no,cellular,nov,thu,240,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,25712
44,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,40,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,6853
31,admin.,married,university.degree,no,yes,no,telephone,nov,tue,174,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,21195
43,unemployed,married,high.school,no,yes,no,telephone,may,wed,585,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,30057
32,technician,divorced,high.school,no,yes,no,telephone,may,tue,120,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,18907
47,services,single,high.school,no,yes,no,cellular,jul,tue,43,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,20458
30,admin.,single,basic.9y,no,no,no,telephone,nov,thu,26,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,9292
47,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,185,7,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,11624
49,blue-collar,married,unknown,no,no,no,telephone,may,mon,73,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,5287
65,self-employed,married,professional.course,no,no,no,telephone,apr,tue,110,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,6009
49,technician,married,professional.course,no,no,no,cellular,aug,wed,125,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,31825
45,admin.,single,university.degree,no,no,no,cellular,nov,fri,27,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,3234
35,admin.,divorced,university.degree,no,yes,no,telephone,jun,thu,318,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,3788
50,blue-collar,married,unknown,unknown,yes,no,cellular,may,mon,96,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,2902
52,blue-collar,divorced,basic.9y,unknown,yes,yes,cellular,jul,mon,410,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,25505
44,housemaid,married,high.school,unknown,no,no,telephone,may,fri,293,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,17307
29,technician,single,high.school,no,no,no,telephone,jun,wed,112,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,9586
51,housemaid,married,basic.9y,no,no,no,cellular,jul,tue,209,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,21858
32,technician,married,professional.course,unknown,yes,no,cellular,aug,fri,1809,4,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,26924
58,admin.,married,basic.4y,unknown,no,yes,telephone,may,wed,120,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,25073
30,technician,single,professional.course,no,yes,no,cellular,aug,thu,93,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,18916
41,services,married,university.degree,no,no,no,cellular,nov,tue,190,3,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,3916
36,admin.,married,unknown,no,no,no,cellular,apr,thu,91,1,999,0,nonexistent,-1.8,93.749,-34.6,0.659,5008.7,0,40768
31,management,married,basic.9y,no,no,yes,telephone,may,wed,161,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,11332
32,technician,single,university.degree,no,yes,no,cellular,aug,tue,645,4,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,1,19869
41,admin.,married,high.school,no,no,no,telephone,may,fri,356,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,34513
41,entrepreneur,divorced,professional.course,no,yes,no,cellular,jul,thu,194,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,14490
31,admin.,married,university.degree,no,no,no,cellular,aug,mon,74,4,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,34882
29,admin.,single,high.school,no,no,yes,telephone,jul,fri,21,9,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,18310
46,blue-collar,married,basic.9y,unknown,yes,no,cellular,apr,mon,188,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,34398
45,unknown,married,unknown,unknown,no,no,telephone,jun,wed,113,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,34462
45,blue-collar,divorced,high.school,unknown,yes,yes,cellular,jul,thu,112,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,21577
35,admin.,married,university.degree,no,yes,no,cellular,aug,thu,148,3,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,19362
31,technician,single,high.school,no,no,no,cellular,aug,wed,71,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0,9678
32,technician,single,university.degree,no,yes,no,cellular,aug,wed,75,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,25775
51,admin.,divorced,high.school,no,yes,yes,cellular,nov,tue,334,2,6,4,failure,-1.1,94.76700000000001,-50.8,1.0490000000000002,4963.6,1,38024
32,admin.,single,university.degree,no,yes,yes,telephone,may,fri,178,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,25187
35,admin.,married,university.degree,no,yes,no,telephone,may,thu,379,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,2037
35,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,79,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,26876
36,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,thu,744,6,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,12249
25,services,single,basic.6y,unknown,no,no,cellular,jul,thu,88,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,40453
30,services,divorced,basic.9y,no,no,yes,telephone,may,tue,126,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,22550
52,self-employed,married,university.degree,no,yes,no,telephone,may,fri,107,3,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,9787
85,retired,married,basic.4y,no,no,no,cellular,apr,mon,81,1,999,0,nonexistent,-1.8,93.075,-47.1,1.392,5099.1,0,25725
40,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,76,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0,35189
32,management,married,high.school,no,yes,no,telephone,may,fri,119,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,17230
59,retired,married,unknown,no,yes,yes,cellular,aug,fri,79,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,40808
33,unemployed,single,high.school,no,yes,no,telephone,jun,mon,142,3,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,37251
42,services,married,high.school,no,yes,no,cellular,nov,mon,252,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,7856
54,housemaid,unknown,basic.4y,no,yes,no,cellular,jul,wed,198,13,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,34785
24,services,single,professional.course,no,yes,no,cellular,jul,wed,80,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,27712
41,housemaid,married,basic.6y,no,no,no,telephone,may,thu,142,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,27294
46,management,married,university.degree,no,no,no,cellular,nov,mon,595,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,5285
39,housemaid,married,basic.4y,no,no,no,cellular,oct,fri,282,1,999,0,nonexistent,-1.1,94.601,-49.5,0.972,4963.6,0,20321
36,technician,married,university.degree,no,yes,no,cellular,jun,mon,192,1,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2,1,27544
44,management,married,university.degree,no,yes,no,cellular,nov,thu,176,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,39128
40,unknown,single,unknown,no,no,no,cellular,sep,thu,224,1,999,1,failure,-3.4,92.37899999999999,-29.8,0.809,5017.5,1,34888
58,management,married,university.degree,no,yes,no,cellular,aug,mon,59,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,32467
41,admin.,married,university.degree,no,yes,no,telephone,may,fri,338,3,999,1,failure,-1.8,93.876,-40.0,0.684,5008.7,0,29872
36,blue-collar,single,unknown,no,yes,no,telephone,may,wed,276,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,31284
38,services,married,high.school,unknown,no,no,telephone,jun,tue,113,11,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,18517
35,blue-collar,married,unknown,no,yes,no,telephone,may,tue,112,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,18156
59,management,married,university.degree,no,yes,no,cellular,aug,wed,77,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,6521
29,admin.,single,university.degree,no,yes,no,cellular,may,tue,244,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.266,5099.1,0,17896
58,admin.,married,university.degree,no,no,no,cellular,nov,fri,850,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,38886
48,self-employed,married,university.degree,unknown,no,no,telephone,may,tue,138,8,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,15811
26,unemployed,single,university.degree,no,yes,no,cellular,aug,thu,203,1,3,3,success,-1.7,94.027,-38.3,0.904,4991.6,1,6624
36,admin.,single,university.degree,no,yes,yes,cellular,jul,thu,12,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,40739
32,blue-collar,married,basic.9y,no,no,no,cellular,nov,tue,55,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,25150
34,entrepreneur,married,professional.course,no,yes,no,cellular,jul,thu,94,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.958,5228.1,0,8059
42,housemaid,married,high.school,no,yes,no,cellular,jul,mon,424,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,25812
41,services,single,high.school,no,yes,yes,telephone,may,wed,345,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,5497
32,services,married,professional.course,no,no,no,cellular,jun,wed,94,6,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076.2,0,24218
26,student,single,high.school,no,yes,no,cellular,may,mon,73,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,3139
39,blue-collar,married,basic.6y,unknown,yes,no,cellular,jul,wed,1439,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,1,13492
41,technician,married,high.school,no,yes,no,telephone,jun,fri,145,24,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,25556
39,admin.,divorced,high.school,no,yes,yes,cellular,apr,thu,433,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0,208
29,services,single,high.school,no,yes,no,cellular,may,fri,122,1,999,2,failure,-1.8,93.876,-40.0,0.695,5008.7,0,22352
41,unemployed,married,university.degree,unknown,no,no,telephone,may,mon,729,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,11915
47,entrepreneur,married,unknown,unknown,no,no,telephone,jun,fri,1072,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,14478
59,technician,divorced,basic.9y,no,yes,no,cellular,jul,wed,85,13,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,10047
