age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,id
48,technician,divorced,professional.course,no,yes,no,cellular,nov,thu,89,1,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,30944
51,admin.,married,professional.course,unknown,no,no,telephone,may,wed,12,11,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,38519
31,admin.,married,high.school,no,yes,no,telephone,jun,wed,132,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,6765
40,entrepreneur,married,basic.9y,no,yes,no,telephone,may,thu,255,6,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0,25141
54,blue-collar,married,basic.9y,no,yes,no,telephone,jul,thu,28,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,2916
30,admin.,married,university.degree,no,no,no,cellular,nov,mon,329,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,1851
51,services,married,high.school,unknown,yes,no,telephone,may,fri,85,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,17950
43,management,married,university.degree,no,no,no,cellular,nov,tue,188,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,38191
47,admin.,married,high.school,no,no,no,cellular,may,wed,99,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,38195
28,services,married,unknown,no,no,yes,telephone,may,fri,135,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0,28152
39,management,single,university.degree,no,no,no,cellular,apr,fri,952,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,22307
40,admin.,divorced,basic.6y,unknown,no,yes,telephone,jun,wed,170,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,12724
50,management,married,university.degree,no,no,no,telephone,jun,fri,114,5,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,2769
39,blue-collar,single,basic.9y,no,yes,no,cellular,apr,thu,340,1,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1,0,27261
44,blue-collar,married,basic.9y,no,yes,yes,cellular,may,tue,180,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,35414
35,management,married,university.degree,no,no,no,telephone,nov,mon,986,1,7,3,failure,-3.4,92.649,-30.1,0.7140000000000001,5017.5,0,25774
37,management,married,university.degree,no,yes,no,telephone,jun,wed,744,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0,10967
31,blue-collar,married,basic.9y,unknown,yes,yes,cellular,jul,wed,16,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,32530
54,services,divorced,university.degree,no,yes,no,cellular,may,tue,335,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,14202
36,admin.,married,university.degree,no,yes,no,telephone,jun,fri,27,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,33021
54,management,married,university.degree,no,no,yes,cellular,aug,wed,990,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,1,19860
27,blue-collar,single,high.school,no,yes,no,cellular,jul,thu,185,5,999,2,failure,-1.7,94.215,-40.3,0.846,4991.6,0,34087
27,admin.,single,high.school,no,yes,no,telephone,jun,wed,193,1,999,1,failure,-1.7,94.055,-39.8,0.7390000000000001,4991.6,0,31371
34,blue-collar,single,high.school,no,yes,no,cellular,may,fri,56,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,12752
34,housemaid,single,high.school,no,no,no,cellular,may,wed,391,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,1,38642
29,blue-collar,single,basic.4y,no,yes,yes,cellular,nov,thu,104,5,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,33832
35,technician,married,university.degree,unknown,no,no,cellular,aug,thu,246,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,6119
57,admin.,single,high.school,no,yes,no,telephone,may,mon,26,5,12,1,success,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,37169
34,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,1622,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,1,9345
33,admin.,single,university.degree,no,no,no,cellular,nov,thu,206,2,999,1,failure,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,25756
45,services,married,high.school,unknown,yes,yes,telephone,aug,thu,187,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,24094
39,admin.,married,high.school,no,no,no,telephone,may,wed,726,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0,5128
44,admin.,single,university.degree,no,yes,no,cellular,nov,thu,22,4,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,22129
25,self-employed,single,unknown,no,unknown,unknown,cellular,jul,wed,844,5,999,2,failure,-1.7,94.215,-40.3,0.8959999999999999,4991.6,1,40047
56,retired,married,professional.course,no,no,no,cellular,jul,wed,135,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,36538
58,retired,married,professional.course,no,yes,no,cellular,nov,tue,191,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,23864
38,blue-collar,married,unknown,no,yes,no,cellular,jul,wed,131,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,30235
38,unemployed,single,high.school,no,yes,no,telephone,may,tue,597,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,610
36,technician,married,high.school,no,yes,no,telephone,nov,mon,206,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,35741
32,blue-collar,married,basic.6y,no,yes,yes,cellular,may,mon,101,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,36207
55,retired,married,high.school,no,yes,yes,cellular,jul,tue,394,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,22250
69,retired,married,high.school,no,no,no,cellular,sep,fri,346,3,999,0,nonexistent,-3.4,92.37899999999999,-29.8,0.773,5017.5,1,40715
30,technician,married,professional.course,no,no,no,cellular,may,wed,188,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.27,5099.1,0,6188
32,technician,single,university.degree,no,no,no,cellular,aug,tue,68,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,36319
32,admin.,married,university.degree,no,no,yes,cellular,jul,wed,70,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,11697
26,self-employed,married,university.degree,no,no,no,telephone,may,thu,13,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0,32168
35,blue-collar,married,high.school,no,no,yes,telephone,may,tue,108,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,6498
27,blue-collar,single,basic.9y,no,no,no,telephone,jun,mon,61,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,19858
44,services,single,high.school,no,no,no,cellular,apr,fri,276,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0,30047
55,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,38,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,9817
32,technician,divorced,professional.course,no,no,yes,cellular,aug,tue,75,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,28679
54,blue-collar,married,basic.4y,no,no,no,cellular,aug,wed,50,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,21839
44,admin.,married,university.degree,unknown,yes,yes,cellular,aug,thu,163,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0,28261
48,self-employed,married,university.degree,no,no,no,telephone,jun,fri,467,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,1,5939
35,technician,married,basic.9y,no,yes,no,cellular,jul,mon,448,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,40563
30,admin.,divorced,university.degree,no,no,no,cellular,aug,fri,129,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,30831
34,blue-collar,single,basic.6y,no,yes,yes,telephone,jun,fri,205,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,20980
47,blue-collar,married,basic.9y,no,yes,no,telephone,jun,thu,955,4,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0,36305
37,blue-collar,single,basic.4y,unknown,yes,yes,telephone,jun,thu,270,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,13944
45,admin.,married,university.degree,no,no,no,cellular,jul,thu,252,1,999,0,nonexistent,-2.9,92.469,-33.6,1.072,5076.2,1,29936
45,management,married,university.degree,no,yes,no,cellular,may,thu,239,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,12612
40,blue-collar,married,professional.course,no,no,no,cellular,jul,mon,81,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,19728
31,unemployed,married,university.degree,no,yes,no,cellular,aug,wed,186,11,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,10907
40,services,married,high.school,unknown,yes,no,cellular,apr,mon,78,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,34071
78,retired,married,basic.4y,no,no,no,cellular,jul,mon,1148,1,999,0,nonexistent,-1.7,94.215,-40.3,0.87,4991.6,1,39336
46,services,married,high.school,no,no,no,telephone,apr,mon,60,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,27936
54,services,married,high.school,no,no,no,cellular,jul,wed,82,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,700
37,admin.,single,university.degree,no,yes,no,cellular,jul,fri,271,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,11513
36,services,married,high.school,no,no,no,cellular,nov,mon,86,2,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,16667
35,management,married,professional.course,no,yes,no,cellular,nov,mon,142,3,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,8245
30,technician,divorced,professional.course,no,yes,no,telephone,jun,mon,80,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,26216
33,technician,married,basic.9y,no,no,no,telephone,may,mon,493,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,27166
35,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,mon,83,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,1658
44,entrepreneur,married,basic.4y,no,unknown,unknown,cellular,may,tue,241,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0,10830
50,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,133,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,37269
45,admin.,married,university.degree,no,no,no,cellular,aug,wed,363,1,4,2,success,-2.9,92.20100000000001,-31.4,0.879,5076.2,0,26166
40,entrepreneur,married,professional.course,unknown,no,no,telephone,jun,mon,66,6,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0,35666
22,services,married,basic.9y,no,yes,no,cellular,jul,tue,209,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,8431
60,retired,divorced,basic.4y,no,yes,no,telephone,jul,tue,50,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,25191
36,blue-collar,married,unknown,unknown,no,no,telephone,jun,wed,456,3,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0,21228
51,blue-collar,married,high.school,no,yes,no,cellular,nov,mon,69,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0,21123
54,entrepreneur,married,university.degree,unknown,no,no,telephone,jun,mon,100,17,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0,21555
55,services,married,basic.9y,no,no,no,cellular,aug,thu,211,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,21441
53,management,married,university.degree,no,no,no,cellular,nov,thu,136,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,8322
45,admin.,married,high.school,no,yes,no,cellular,aug,tue,1293,4,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,1,24577
58,admin.,single,unknown,unknown,no,no,telephone,jul,mon,228,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,35265
38,admin.,single,university.degree,no,no,yes,cellular,may,thu,266,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,40010
45,admin.,single,professional.course,no,no,no,telephone,may,tue,265,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,38467
34,blue-collar,single,high.school,no,yes,no,cellular,jul,tue,101,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,18772
42,blue-collar,married,basic.9y,no,no,no,telephone,jun,mon,130,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0,37268
46,admin.,married,high.school,no,no,no,cellular,aug,thu,16,17,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0,35028
32,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,166,1,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,2979
38,technician,married,professional.course,no,yes,no,telephone,jun,fri,220,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0,16877
57,self-employed,married,basic.4y,no,no,no,telephone,jun,wed,162,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,24774
49,services,divorced,basic.9y,no,no,no,telephone,may,mon,134,2,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,10440
26,services,single,university.degree,no,yes,no,cellular,jul,wed,142,8,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,4209
39,technician,married,high.school,no,no,no,cellular,nov,fri,749,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,1,6905
41,blue-collar,married,basic.4y,unknown,no,no,cellular,apr,mon,197,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,26650
35,admin.,married,high.school,no,no,no,cellular,jul,thu,66,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,27989
31,blue-collar,single,high.school,no,yes,no,telephone,jun,mon,750,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,1,30566
46,admin.,single,high.school,unknown,no,no,cellular,jul,thu,75,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0,21920
36,technician,married,professional.course,no,yes,no,cellular,nov,thu,1040,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0,33932
31,blue-collar,single,basic.9y,no,yes,no,cellular,jul,tue,342,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,39016
37,admin.,single,high.school,no,no,yes,cellular,nov,wed,248,1,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,0,37031
37,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,thu,1150,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,1,27037
52,services,married,basic.6y,no,yes,no,cellular,apr,mon,44,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,25635
35,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,tue,123,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,27392
29,services,married,basic.6y,no,no,yes,cellular,apr,fri,754,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0,19324
49,admin.,single,high.school,no,yes,no,cellular,jul,tue,1281,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0,33512
76,retired,married,university.degree,no,unknown,unknown,cellular,dec,thu,184,6,999,1,failure,-3.0,92.713,-33.0,0.7120000000000001,5023.5,0,20199
37,admin.,single,university.degree,no,yes,no,cellular,jul,fri,96,2,4,3,success,-1.7,94.215,-40.3,0.79,4991.6,0,16948
50,management,married,university.degree,unknown,no,no,cellular,jul,thu,717,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,30440
41,admin.,divorced,university.degree,no,yes,no,cellular,mar,fri,376,2,999,0,nonexistent,-1.8,93.369,-34.8,0.653,5008.7,1,19862
48,admin.,married,high.school,unknown,no,yes,cellular,dec,thu,274,1,8,1,success,-3.0,92.713,-33.0,0.72,5023.5,1,39344
50,self-employed,married,unknown,no,unknown,unknown,cellular,jul,mon,506,2,999,0,nonexistent,-2.9,92.469,-33.6,0.914,5076.2,0,9578
32,services,single,high.school,no,yes,no,telephone,jul,wed,272,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,17938
43,services,single,high.school,unknown,no,yes,cellular,nov,fri,53,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0,35904
53,blue-collar,married,basic.6y,no,yes,no,cellular,jul,wed,362,19,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,33109
50,blue-collar,married,basic.9y,no,yes,no,cellular,jun,thu,117,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0,814
28,admin.,single,university.degree,no,no,no,cellular,mar,fri,157,2,999,1,failure,-1.8,93.369,-34.8,0.636,5008.7,0,17608
59,entrepreneur,married,basic.9y,no,yes,yes,telephone,may,wed,429,10,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,39254
28,admin.,single,high.school,no,no,no,telephone,may,mon,197,4,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0,17543
38,admin.,single,high.school,no,yes,no,cellular,nov,tue,133,1,999,0,nonexistent,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0,37270
30,management,married,university.degree,no,yes,no,cellular,mar,mon,170,3,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.811,5099.1,0,15757
30,admin.,married,university.degree,no,yes,no,cellular,aug,tue,387,5,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,32193
33,admin.,single,university.degree,no,no,no,cellular,aug,fri,69,14,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0,12513
46,blue-collar,married,basic.6y,no,yes,no,telephone,jun,wed,267,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0,5880
30,admin.,single,university.degree,no,no,no,telephone,may,mon,259,4,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0,39335
35,technician,married,professional.course,no,no,no,cellular,jul,wed,151,8,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,31785
36,blue-collar,married,basic.9y,no,no,no,cellular,jul,mon,63,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,34819
58,retired,married,professional.course,unknown,yes,yes,cellular,nov,fri,22,4,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8,0,11471
45,self-employed,divorced,university.degree,no,yes,no,cellular,jul,mon,168,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,39127
27,unemployed,married,high.school,no,yes,no,telephone,jun,fri,23,13,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0,22631
28,blue-collar,single,basic.9y,unknown,no,yes,telephone,may,fri,137,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,18524
40,admin.,divorced,university.degree,no,no,no,cellular,jul,wed,366,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0,13296
53,admin.,married,high.school,unknown,no,no,cellular,aug,thu,201,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0,37749
46,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,240,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,18847
41,blue-collar,married,basic.9y,no,yes,no,cellular,may,thu,118,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,39507
53,self-employed,married,university.degree,no,no,yes,telephone,may,tue,202,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,30193
33,technician,married,high.school,no,yes,no,cellular,aug,tue,68,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0,32897
35,admin.,married,high.school,no,yes,no,cellular,mar,thu,117,2,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.538,5099.1,1,13230
26,unemployed,married,basic.9y,no,yes,yes,cellular,may,thu,217,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,27940
46,admin.,married,high.school,no,yes,yes,cellular,may,mon,196,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0,17771
41,admin.,single,high.school,no,yes,no,cellular,may,fri,333,2,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0,32040
25,blue-collar,single,basic.9y,no,yes,no,cellular,jul,mon,244,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,36209
44,blue-collar,married,basic.4y,no,yes,no,cellular,jul,wed,214,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0,38788
34,technician,married,high.school,no,no,yes,telephone,may,tue,174,4,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0,8017
47,blue-collar,divorced,basic.4y,no,no,no,telephone,may,fri,223,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,30843
58,management,married,university.degree,no,no,no,telephone,may,mon,236,10,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0,4013
33,admin.,married,high.school,no,yes,no,cellular,jul,wed,310,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,33631
35,technician,married,professional.course,no,yes,no,cellular,may,fri,226,5,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0,22219
83,retired,married,high.school,no,yes,no,cellular,dec,thu,96,1,999,0,nonexistent,-3.0,92.713,-33.0,0.72,5023.5,0,31466
29,technician,married,university.degree,no,yes,no,cellular,apr,mon,192,1,999,1,failure,-1.8,93.749,-34.6,0.645,5008.7,1,15246
27,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,wed,1309,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1,41172
27,management,single,university.degree,no,no,no,cellular,jul,thu,528,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0,6045
30,services,single,high.school,no,yes,no,cellular,may,thu,189,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0,36974
55,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,mon,108,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0,10711
41,admin.,married,university.degree,no,yes,no,cellular,aug,wed,206,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0,9517
